contig	strand	ss3	supp_refFlat	supp_ensGene
chr2	+	138951296		1
chr2	+	139054921		1
chr2	+	139114576		1
chr2	+	13925006		1
chr2	+	1398459		2
chr2	+	139909636		1
chr2	+	139917680		3
chr2	+	139922153		3
chr2	+	139932816		3
chr2	+	139950281		2
chr2	+	139952299		3
chr2	+	140079787	1	1
chr2	+	14019503		5
chr2	+	14026521		5
chr2	+	14028088		5
chr2	+	14029614		5
chr2	+	14032318		4
chr2	+	1404649		3
chr2	+	14047500		5
chr2	+	14066721		8
chr2	+	140705878		1
chr2	+	140707222		3
chr2	+	140709099		2
chr2	+	140713366		3
chr2	+	140716798		3
chr2	+	140720103		3
chr2	+	140722829		3
chr2	+	140725475		3
chr2	+	140726543		3
chr2	+	140726857		3
chr2	+	140770365	1	2
chr2	+	140775037	1	3
chr2	+	140776031		2
chr2	+	140777898		1
chr2	+	140779551		3
chr2	+	140780017	1	5
chr2	+	140780449		3
chr2	+	140780506	1	3
chr2	+	140780762		1
chr2	+	140780996	1	6
chr2	+	140781890	1	6
chr2	+	140783004		3
chr2	+	14078630		1
chr2	+	14078633		7
chr2	+	140786562	1	6
chr2	+	140787713	1	6
chr2	+	140788247	1	6
chr2	+	140789404	1	6
chr2	+	140791105	1	6
chr2	+	140791710	1	6
chr2	+	140792796	1	6
chr2	+	140793760	1	6
chr2	+	140794458	1	6
chr2	+	140800087	1	6
chr2	+	140810106	1	6
chr2	+	140814175		1
chr2	+	140816104	1	6
chr2	+	140819185	1	6
chr2	+	140820817	1	6
chr2	+	140821437	1	6
chr2	+	140821868	1	6
chr2	+	14083853		8
chr2	+	14091454		8
chr2	+	14094035		8
chr2	+	140989788		6
chr2	+	140999135		6
chr2	+	141005830		6
chr2	+	141006516		6
chr2	+	141008071		6
chr2	+	141009896		6
chr2	+	141014649		6
chr2	+	141015298		5
chr2	+	14101629		8
chr2	+	141020466		6
chr2	+	141021873		6
chr2	+	141022174		6
chr2	+	141022497		6
chr2	+	141025131		6
chr2	+	141026009		6
chr2	+	141026251		6
chr2	+	141027293		5
chr2	+	141035025		4
chr2	+	141035391		1
chr2	+	141039747		5
chr2	+	141039873		1
chr2	+	141042556		2
chr2	+	141042718		2
chr2	+	141042858		2
chr2	+	141043431		2
chr2	+	141043685		1
chr2	+	141043957		2
chr2	+	14105030		8
chr2	+	141051261		2
chr2	+	141051445		2
chr2	+	141052012		2
chr2	+	141053609		2
chr2	+	141053984		2
chr2	+	141054168		2
chr2	+	141054662		2
chr2	+	141055762		2
chr2	+	141057367		2
chr2	+	141057813		2
chr2	+	14106158		8
chr2	+	141066329		2
chr2	+	141067043		2
chr2	+	141067490		2
chr2	+	14106869		8
chr2	+	141069512		2
chr2	+	141074152		2
chr2	+	141079015		2
chr2	+	141080819		2
chr2	+	141081355		2
chr2	+	141081890		2
chr2	+	141082808		2
chr2	+	141083445		2
chr2	+	141084088		2
chr2	+	141084872		2
chr2	+	141085429		2
chr2	+	141085668		1
chr2	+	141086158		2
chr2	+	141087019		2
chr2	+	141090814	1	8
chr2	+	141091937	1	8
chr2	+	14109459		8
chr2	+	141095041	1	8
chr2	+	141096788	1	8
chr2	+	141097084	1	7
chr2	+	141097399	1	1
chr2	+	141098071	1	1
chr2	+	141099804	1	
chr2	+	141099806		1
chr2	+	141099988	1	1
chr2	+	141100944	1	1
chr2	+	141101095		1
chr2	+	141101747	1	
chr2	+	141101749		1
chr2	+	141101869		1
chr2	+	141101917	1	1
chr2	+	141103182	1	
chr2	+	141103188		1
chr2	+	141103408	1	1
chr2	+	14110545		8
chr2	+	141106321	1	1
chr2	+	141106371		1
chr2	+	141108200	1	1
chr2	+	141110358	1	
chr2	+	141110360		1
chr2	+	141123697		2
chr2	+	141127486		3
chr2	+	14112886		1
chr2	+	141132788		1
chr2	+	141139561		4
chr2	+	141139587		1
chr2	+	141142993		4
chr2	+	141144610		4
chr2	+	141146877		3
chr2	+	141149785		2
chr2	+	141154239		1
chr2	+	141156575		2
chr2	+	141156880		2
chr2	+	141161233		2
chr2	+	141162417		1
chr2	+	141164174		2
chr2	+	14116588		2
chr2	+	141169508		2
chr2	+	141171004		2
chr2	+	141172968		2
chr2	+	141177801		1
chr2	+	141179371		2
chr2	+	141179784		1
chr2	+	141180011		1
chr2	+	14118332		3
chr2	+	14120795		7
chr2	+	141259505	1	1
chr2	+	141261016		1
chr2	+	141270788		1
chr2	+	141271428		1
chr2	+	141274074		1
chr2	+	141274414		1
chr2	+	141274663		1
chr2	+	141275920		1
chr2	+	141276897		1
chr2	+	141278523		1
chr2	+	141278785		1
chr2	+	141278912		1
chr2	+	141279100		1
chr2	+	14128100		7
chr2	+	141281584		1
chr2	+	141282177		1
chr2	+	141282308		1
chr2	+	141282860		1
chr2	+	141285320		3
chr2	+	141285850		2
chr2	+	141286254		2
chr2	+	141286419		2
chr2	+	141288398		3
chr2	+	141288832		2
chr2	+	141291457		3
chr2	+	141291808		3
chr2	+	141295467		3
chr2	+	141295612		3
chr2	+	141295887		3
chr2	+	141296835		3
chr2	+	141297011		3
chr2	+	141297382		3
chr2	+	141298193		3
chr2	+	141299815		3
chr2	+	141300027		1
chr2	+	141300161		3
chr2	+	141300171		1
chr2	+	141300256		1
chr2	+	141300346		1
chr2	+	141301616		5
chr2	+	141301761		1
chr2	+	141302031	1	6
chr2	+	141304644	1	6
chr2	+	141305098	1	6
chr2	+	141306450	1	6
chr2	+	141306711	1	6
chr2	+	141308993	1	5
chr2	+	141309252	1	6
chr2	+	141309547	1	6
chr2	+	141310067		1
chr2	+	141310530	1	5
chr2	+	14131073		7
chr2	+	14135390		1
chr2	+	14136399		7
chr2	+	14138189		2
chr2	+	14139523		7
chr2	+	14142023		7
chr2	+	141429754		4
chr2	+	141431400		4
chr2	+	141431625		4
chr2	+	141432113		4
chr2	+	141433689		2
chr2	+	141437156		2
chr2	+	141437195		4
chr2	+	141437650		4
chr2	+	141439491		4
chr2	+	141440438		4
chr2	+	141440933		4
chr2	+	141441697		4
chr2	+	141442040		4
chr2	+	141446927		4
chr2	+	141448243		4
chr2	+	141450007		4
chr2	+	141453112		4
chr2	+	141459803		4
chr2	+	141461663		4
chr2	+	141463237		4
chr2	+	141463794		4
chr2	+	141464173		4
chr2	+	141465141		4
chr2	+	141465614		4
chr2	+	141466965		2
chr2	+	141470601		2
chr2	+	141470624		2
chr2	+	141471000		4
chr2	+	141472273		4
chr2	+	141475562		2
chr2	+	141478803		2
chr2	+	141478857		4
chr2	+	141479103		4
chr2	+	141483267		4
chr2	+	141484612		4
chr2	+	141485921		4
chr2	+	141486299		4
chr2	+	141487757		4
chr2	+	141489104		4
chr2	+	141490210		4
chr2	+	141491217		4
chr2	+	141492433		4
chr2	+	141493551		4
chr2	+	141495184		4
chr2	+	141496243		1
chr2	+	141497648		1
chr2	+	14151743		7
chr2	+	141523977		1
chr2	+	141524925		1
chr2	+	14153340		7
chr2	+	14153550		3
chr2	+	141543796		1
chr2	+	141547387		1
chr2	+	141549894		1
chr2	+	141573428		2
chr2	+	141597764		1
chr2	+	141607783		2
chr2	+	141611096		2
chr2	+	141611373		2
chr2	+	14161340		7
chr2	+	141615449		2
chr2	+	141618490		2
chr2	+	141621348		2
chr2	+	141625904		2
chr2	+	141633547		2
chr2	+	141637814		2
chr2	+	141641320		1
chr2	+	141660673		2
chr2	+	141678800		2
chr2	+	14167958		7
chr2	+	141685356		2
chr2	+	141687301		2
chr2	+	141687686		1
chr2	+	141687907		1
chr2	+	141688247		1
chr2	+	14169216		7
chr2	+	14173868		7
chr2	+	14176899		7
chr2	+	14198484		7
chr2	+	14199801		7
chr2	+	14204360		7
chr2	+	14215715		6
chr2	+	14218731		7
chr2	+	142232444	1	1
chr2	+	142232691	1	1
chr2	+	142236271	1	1
chr2	+	142257461		1
chr2	+	142257486	1	1
chr2	+	142287435	1	2
chr2	+	142324317	1	2
chr2	+	142330507	1	2
chr2	+	142338519	1	2
chr2	+	142341740	1	2
chr2	+	142345673	1	2
chr2	+	142347039	1	2
chr2	+	142347997	1	2
chr2	+	142351135	1	2
chr2	+	142429120		1
chr2	+	142430254		1
chr2	+	142430978	1	1
chr2	+	142431733	1	1
chr2	+	142433350	1	1
chr2	+	142435423	1	1
chr2	+	142438516	1	1
chr2	+	142438840	1	1
chr2	+	142439302	1	1
chr2	+	142440749	1	1
chr2	+	142441234	1	1
chr2	+	142443419	1	1
chr2	+	142445905	1	1
chr2	+	142446788	1	1
chr2	+	142449076	1	1
chr2	+	14258144		1
chr2	+	142663440		1
chr2	+	142671206		1
chr2	+	142701622	1	3
chr2	+	142702301	1	3
chr2	+	142709523	1	3
chr2	+	142711564	1	3
chr2	+	142715951	1	2
chr2	+	142718018	1	3
chr2	+	14272522	1	2
chr2	+	142734290	1	3
chr2	+	142735909	1	3
chr2	+	142743457	1	3
chr2	+	142744912	1	3
chr2	+	142750372	1	3
chr2	+	142760308	1	3
chr2	+	142762769	1	3
chr2	+	142764993	1	3
chr2	+	142766851	1	3
chr2	+	142781592	1	3
chr2	+	14282333	1	2
chr2	+	142829351	1	2
chr2	+	14286480	1	2
chr2	+	14287613	1	2
chr2	+	14289710	1	2
chr2	+	14289964	1	2
chr2	+	14290513	1	1
chr2	+	142946632	1	3
chr2	+	14296684	1	2
chr2	+	14298837	1	2
chr2	+	14299577	1	2
chr2	+	14302690	1	2
chr2	+	14303545	1	2
chr2	+	14306365	1	2
chr2	+	14307211	1	2
chr2	+	14309465	1	2
chr2	+	143347216		1
chr2	+	143515585		3
chr2	+	143516853		4
chr2	+	143520604		3
chr2	+	143526193		4
chr2	+	143535639		4
chr2	+	143536105		4
chr2	+	143536299		1
chr2	+	143541001		3
chr2	+	143542148		4
chr2	+	143543516		3
chr2	+	143557001		4
chr2	+	143561054		3
chr2	+	143564194		3
chr2	+	143679411		3
chr2	+	143748751	1	4
chr2	+	143750347	1	4
chr2	+	143761801	1	4
chr2	+	143775683	1	4
chr2	+	143786465	1	4
chr2	+	143804080	1	4
chr2	+	143861038		5
chr2	+	143863391		5
chr2	+	143866359		5
chr2	+	143872996		5
chr2	+	143874877		4
chr2	+	143887097		5
chr2	+	143889468		5
chr2	+	143899660		5
chr2	+	143900547		5
chr2	+	143902353		4
chr2	+	143903453		4
chr2	+	143909693		1
chr2	+	143909699		1
chr2	+	143909717		1
chr2	+	143942216		1
chr2	+	143943414		1
chr2	+	143945382		1
chr2	+	143948131		1
chr2	+	143949969		1
chr2	+	143955064		1
chr2	+	143955372		1
chr2	+	144189673		2
chr2	+	144193665		1
chr2	+	144194557		1
chr2	+	144196400		2
chr2	+	144199495		2
chr2	+	144199752		2
chr2	+	144201642		2
chr2	+	144202365		2
chr2	+	144202859		2
chr2	+	144206571		2
chr2	+	144211773		2
chr2	+	144213719		2
chr2	+	144217748		2
chr2	+	144220333		2
chr2	+	144231361		1
chr2	+	144231709		1
chr2	+	144233315		1
chr2	+	14486671		1
chr2	+	144877034		1
chr2	+	144877308	1	7
chr2	+	144879222	1	7
chr2	+	144893885	1	4
chr2	+	144895616	1	4
chr2	+	144897943	1	4
chr2	+	144899085	1	5
chr2	+	144900100	1	6
chr2	+	144901320	1	7
chr2	+	144901694	1	7
chr2	+	144902678		1
chr2	+	14492925		1
chr2	+	144961859		1
chr2	+	144971892		4
chr2	+	145007732		4
chr2	+	145009167		4
chr2	+	145014151		4
chr2	+	145017744		4
chr2	+	145018559		4
chr2	+	145019392		4
chr2	+	145021412		3
chr2	+	145026087		4
chr2	+	145027475		4
chr2	+	145028534		4
chr2	+	145028793		4
chr2	+	145029436		4
chr2	+	145030300		4
chr2	+	145030930		4
chr2	+	145036284		4
chr2	+	145037410		4
chr2	+	14524147		1
chr2	+	14546442		1
chr2	+	145479348		2
chr2	+	145481102		2
chr2	+	145481854		2
chr2	+	145482808		2
chr2	+	145483128		2
chr2	+	145484004		2
chr2	+	145485233		2
chr2	+	145485622		2
chr2	+	145486265		2
chr2	+	145489616		2
chr2	+	145492017		2
chr2	+	145493462		1
chr2	+	145531911	1	1
chr2	+	145534305	1	1
chr2	+	145547782	1	1
chr2	+	145766794	1	1
chr2	+	145783864		1
chr2	+	145794909	1	3
chr2	+	145796649	1	3
chr2	+	145798541	1	3
chr2	+	145808834	1	3
chr2	+	145817479	1	3
chr2	+	145818799	1	3
chr2	+	145819034	1	3
chr2	+	145823127	1	3
chr2	+	145828043	1	3
chr2	+	145829609	1	3
chr2	+	145830228	1	3
chr2	+	145832794	1	3
chr2	+	145835980	1	3
chr2	+	146008152	1	1
chr2	+	146009274	1	1
chr2	+	146012620	1	1
chr2	+	146015315	1	1
chr2	+	146018814	1	1
chr2	+	146020590	1	1
chr2	+	146021208	1	1
chr2	+	146021832	1	1
chr2	+	146024003	1	1
chr2	+	146024976	1	1
chr2	+	146037048		1
chr2	+	146039015		1
chr2	+	146044812		1
chr2	+	146058943		1
chr2	+	146060135		1
chr2	+	146068999		1
chr2	+	14607027		1
chr2	+	146070271		1
chr2	+	146076920		1
chr2	+	146082907		1
chr2	+	146084494		1
chr2	+	146114006		1
chr2	+	146116514		1
chr2	+	146118104		1
chr2	+	146121776		1
chr2	+	146122520		1
chr2	+	146170120		1
chr2	+	146212314		1
chr2	+	146230786		1
chr2	+	146230956		1
chr2	+	146247234		1
chr2	+	146247662		1
chr2	+	146248461		1
chr2	+	146250067		1
chr2	+	146250659		1
chr2	+	146257018		1
chr2	+	146260455		1
chr2	+	14626046		3
chr2	+	146267018		1
chr2	+	146268515		1
chr2	+	146271376		1
chr2	+	146271871		1
chr2	+	146272506		1
chr2	+	146273457		1
chr2	+	146275515		1
chr2	+	146282559		1
chr2	+	146283113		1
chr2	+	14629713		3
chr2	+	14630392		3
chr2	+	146313019		1
chr2	+	14633141		3
chr2	+	146356550		2
chr2	+	146357250		2
chr2	+	146366930		4
chr2	+	146367232		1
chr2	+	146369516		3
chr2	+	146374037		4
chr2	+	146376781		4
chr2	+	146378036		4
chr2	+	146380485		4
chr2	+	146382354		4
chr2	+	146384698		4
chr2	+	146386977		4
chr2	+	146390291		4
chr2	+	146391413		4
chr2	+	146395132		4
chr2	+	14640380		3
chr2	+	14645436		3
chr2	+	14647583		3
chr2	+	14647789		3
chr2	+	1465081		1
chr2	+	14653340		3
chr2	+	146592582		1
chr2	+	146618045		1
chr2	+	146645713		2
chr2	+	146650028	1	4
chr2	+	146806902	1	4
chr2	+	146824892	1	4
chr2	+	146828517	1	4
chr2	+	14683486		3
chr2	+	14686149		2
chr2	+	146889680		3
chr2	+	146892463		3
chr2	+	14689285		3
chr2	+	146892910		3
chr2	+	146893100		3
chr2	+	146894620		2
chr2	+	146894949		2
chr2	+	146895507		2
chr2	+	146900549		3
chr2	+	146903143		3
chr2	+	146903435		3
chr2	+	146904805		3
chr2	+	146905542		3
chr2	+	146906352		3
chr2	+	146906545		3
chr2	+	146907432		3
chr2	+	146907677		3
chr2	+	146907972		3
chr2	+	146908342		3
chr2	+	146909348		3
chr2	+	14690982		3
chr2	+	146911571		3
chr2	+	146911772		3
chr2	+	146912743		3
chr2	+	146913343		3
chr2	+	146913821		3
chr2	+	146916104		3
chr2	+	146916401		3
chr2	+	146917442		3
chr2	+	146917636		3
chr2	+	146918686		3
chr2	+	146918973		3
chr2	+	146919637		2
chr2	+	146920809		2
chr2	+	146922162		3
chr2	+	146922687		3
chr2	+	146922950		3
chr2	+	14693503		3
chr2	+	147058074		3
chr2	+	147058725		3
chr2	+	147062259		3
chr2	+	147062411		3
chr2	+	147063130		3
chr2	+	147063770		2
chr2	+	147065088		2
chr2	+	147067950		1
chr2	+	147074853		2
chr2	+	147078507		2
chr2	+	147081436		2
chr2	+	147085456		2
chr2	+	147088303		2
chr2	+	147092756		2
chr2	+	147094589		1
chr2	+	147095318		2
chr2	+	147100234		1
chr2	+	14710982		3
chr2	+	147127352		1
chr2	+	147128009		1
chr2	+	1471734		1
chr2	+	147340647		2
chr2	+	147340882		4
chr2	+	147341143		4
chr2	+	147342161		4
chr2	+	147345047		1
chr2	+	147362021		3
chr2	+	147362637		3
chr2	+	147364265		3
chr2	+	147364509		3
chr2	+	147375072		3
chr2	+	147380778		3
chr2	+	147387030		3
chr2	+	147387790		3
chr2	+	147391323		3
chr2	+	147391770		3
chr2	+	147433496		2
chr2	+	147436997		1
chr2	+	147525726		1
chr2	+	147527647		3
chr2	+	147533082		3
chr2	+	147535215		3
chr2	+	147536227		3
chr2	+	147544079		2
chr2	+	147545217		3
chr2	+	147546345		3
chr2	+	147550916		3
chr2	+	147555748		3
chr2	+	147567739		3
chr2	+	147578481		2
chr2	+	147581059		3
chr2	+	147599765		3
chr2	+	147600468		3
chr2	+	147600753		3
chr2	+	147605667		2
chr2	+	1478459		1
chr2	+	147858189		1
chr2	+	147862744	1	3
chr2	+	147863992	1	3
chr2	+	147870656	1	3
chr2	+	147872704	1	3
chr2	+	147876480	1	3
chr2	+	147877300	1	3
chr2	+	147877657	1	3
chr2	+	147880978	1	3
chr2	+	147883083	1	2
chr2	+	148024183		1
chr2	+	148024889		1
chr2	+	148027245		1
chr2	+	148029304		1
chr2	+	148029932		1
chr2	+	148048825		1
chr2	+	1482038		1
chr2	+	148397828	1	1
chr2	+	148404612	1	1
chr2	+	148412532	1	1
chr2	+	148415806	1	1
chr2	+	148416710	1	1
chr2	+	148418609	1	1
chr2	+	148420060	1	1
chr2	+	148429423	1	1
chr2	+	148434683	1	1
chr2	+	148435831	1	1
chr2	+	1484744		1
chr2	+	148685649		1
chr2	+	148685760		1
chr2	+	148686275		6
chr2	+	148728047		7
chr2	+	148749211		1
chr2	+	148788073		7
chr2	+	148789491		7
chr2	+	148794717		1
chr2	+	148799974		6
chr2	+	148815343		7
chr2	+	148818077		7
chr2	+	148825071		1
chr2	+	148928464	1	5
chr2	+	148928755	1	5
chr2	+	148932012	1	4
chr2	+	148932195	1	5
chr2	+	148932392	1	5
chr2	+	148933038	1	5
chr2	+	148933280	1	5
chr2	+	148933547	1	4
chr2	+	148933787	1	4
chr2	+	148935241	1	5
chr2	+	148969506		1
chr2	+	148970036		1
chr2	+	149100013		1
chr2	+	149210150		1
chr2	+	149212861		1
chr2	+	149442107		1
chr2	+	149880775	1	3
chr2	+	149881877	1	3
chr2	+	149883698	1	3
chr2	+	149884042	1	3
chr2	+	149885922	1	3
chr2	+	149893965	1	3
chr2	+	149896685	1	2
chr2	+	149897643	1	2
chr2	+	149899412	1	3
chr2	+	149906707	1	3
chr2	+	149907344	1	3
chr2	+	149913340	1	3
chr2	+	149917639	1	3
chr2	+	149920198	1	3
chr2	+	149920860	1	3
chr2	+	149920923		1
chr2	+	149965551		1
chr2	+	149966859		1
chr2	+	149968912		1
chr2	+	150007924		2
chr2	+	150009040		2
chr2	+	150010258		2
chr2	+	150010637		2
chr2	+	150010928		2
chr2	+	150012778		2
chr2	+	150012945		2
chr2	+	150014671		2
chr2	+	150016732		1
chr2	+	150017357		1
chr2	+	150017389		1
chr2	+	150017804		2
chr2	+	150018521		2
chr2	+	150019265		2
chr2	+	150020510		2
chr2	+	150022531		2
chr2	+	150026061		2
chr2	+	150029263		2
chr2	+	150030381		2
chr2	+	150035198		2
chr2	+	150036181		2
chr2	+	150047176		3
chr2	+	150047431		3
chr2	+	150048748		3
chr2	+	150053432		2
chr2	+	150057226		3
chr2	+	150059716		2
chr2	+	150076942		2
chr2	+	150079142		2
chr2	+	150080411		2
chr2	+	150163606		1
chr2	+	150164789		2
chr2	+	150173854		2
chr2	+	150354547	1	2
chr2	+	150356887	1	4
chr2	+	150357984	1	4
chr2	+	150360020	1	4
chr2	+	150360888	1	4
chr2	+	150361965	1	4
chr2	+	150364745	1	4
chr2	+	150368307	1	4
chr2	+	150377904	1	4
chr2	+	150378974	1	4
chr2	+	150380186	1	4
chr2	+	150384364	1	4
chr2	+	150385596	1	4
chr2	+	150390146	1	4
chr2	+	150391415	1	4
chr2	+	150397787	1	4
chr2	+	150401252	1	4
chr2	+	150402961	1	4
chr2	+	150405716	1	4
chr2	+	150408555	1	4
chr2	+	150409845	1	4
chr2	+	150409933		1
chr2	+	150410684		1
chr2	+	150411911	1	2
chr2	+	150431878		1
chr2	+	150443755		6
chr2	+	150461190	1	6
chr2	+	150478482	1	7
chr2	+	150485888	1	7
chr2	+	150489439	1	7
chr2	+	150495146	1	7
chr2	+	150496448	1	7
chr2	+	150499285	1	7
chr2	+	150503427	1	7
chr2	+	150506349	1	7
chr2	+	150735080		2
chr2	+	150737992		2
chr2	+	150738995		2
chr2	+	150741616		2
chr2	+	150753130		2
chr2	+	150756897		2
chr2	+	150760591		2
chr2	+	150768793		2
chr2	+	150774183		2
chr2	+	150781876		2
chr2	+	150788520		2
chr2	+	150789631		1
chr2	+	150817098		1
chr2	+	150824309		1
chr2	+	150824827		1
chr2	+	150825744		1
chr2	+	150833050		1
chr2	+	150843902		1
chr2	+	150847439		1
chr2	+	150857062		1
chr2	+	150865850		1
chr2	+	150868900		1
chr2	+	150872589		1
chr2	+	150875167		1
chr2	+	150879096		1
chr2	+	150933235		1
chr2	+	150938050		2
chr2	+	150955992		1
chr2	+	150959156		2
chr2	+	150965774		2
chr2	+	151001693		4
chr2	+	151009105		6
chr2	+	151017523		1
chr2	+	151018916		6
chr2	+	151044027		6
chr2	+	151052960		6
chr2	+	151054406		5
chr2	+	151090446		6
chr2	+	151090830		6
chr2	+	151096768		1
chr2	+	151113425		2
chr2	+	151134337		2
chr2	+	151137443		2
chr2	+	151143312		2
chr2	+	151182873		2
chr2	+	151201489		2
chr2	+	151203333		2
chr2	+	151211888		1
chr2	+	151214092		2
chr2	+	151230483		2
chr2	+	151231121		2
chr2	+	151236987		2
chr2	+	151241553		2
chr2	+	151296127		2
chr2	+	151298132		3
chr2	+	151304527		3
chr2	+	151306060		3
chr2	+	151310330		2
chr2	+	151311352		3
chr2	+	151314176		2
chr2	+	151314917		3
chr2	+	151319375		3
chr2	+	151322422		3
chr2	+	151322724		3
chr2	+	151326910		3
chr2	+	151334109		3
chr2	+	151334282		3
chr2	+	151346455		3
chr2	+	151350493		3
chr2	+	151353527		3
chr2	+	151388427		1
chr2	+	151393011		1
chr2	+	151394501		1
chr2	+	151396512		1
chr2	+	151400277		1
chr2	+	151403077		1
chr2	+	151403514		1
chr2	+	151404605		1
chr2	+	151406261		1
chr2	+	151408721		1
chr2	+	151410301		1
chr2	+	15143373		1
chr2	+	151437780		1
chr2	+	151437806	1	1
chr2	+	151451960	1	2
chr2	+	151462970	1	2
chr2	+	151470296	1	2
chr2	+	151488018	1	2
chr2	+	151489614	1	2
chr2	+	151491785	1	2
chr2	+	151500351	1	2
chr2	+	151512118	1	2
chr2	+	151534274	1	2
chr2	+	151538937	1	2
chr2	+	151541713	1	2
chr2	+	151543494	1	2
chr2	+	151544326	1	2
chr2	+	15171581		1
chr2	+	15172440		1
chr2	+	15176371		1
chr2	+	15180077		1
chr2	+	15182445		1
chr2	+	15184015		1
chr2	+	15186924		1
chr2	+	15187112		1
chr2	+	15187778		1
chr2	+	15188819		1
chr2	+	15190496		1
chr2	+	15223474	1	1
chr2	+	15230666	1	1
chr2	+	152326252		1
chr2	+	152327696		1
chr2	+	152333059		1
chr2	+	152334059		1
chr2	+	152345825		2
chr2	+	15234596	1	1
chr2	+	152346195		2
chr2	+	152346507		2
chr2	+	152346662		1
chr2	+	152359707		2
chr2	+	152360051		2
chr2	+	152361575		2
chr2	+	152364696		2
chr2	+	152376316		2
chr2	+	152378933		2
chr2	+	152379225		2
chr2	+	152394098		2
chr2	+	152520252		1
chr2	+	152561644		2
chr2	+	152574402		2
chr2	+	152575344		2
chr2	+	152576866		2
chr2	+	152579017		1
chr2	+	152580228		2
chr2	+	152581341		2
chr2	+	152588303		2
chr2	+	152592014		2
chr2	+	152605105		2
chr2	+	152606096		2
chr2	+	152606989		2
chr2	+	152613367		2
chr2	+	152613865		2
chr2	+	152614529		1
chr2	+	152621994		2
chr2	+	152632561		2
chr2	+	152647103		2
chr2	+	152647940		2
chr2	+	152650036		2
chr2	+	152656792		2
chr2	+	152663428		2
chr2	+	152663558		2
chr2	+	152665199		2
chr2	+	152672446		2
chr2	+	152674748		2
chr2	+	152683302		2
chr2	+	152686059		2
chr2	+	152692702		2
chr2	+	152694282		2
chr2	+	152698967		2
chr2	+	152730439	1	3
chr2	+	152744680	1	2
chr2	+	152762943		1
chr2	+	152784407	1	3
chr2	+	152815045	1	3
chr2	+	152817345	1	3
chr2	+	152823138	1	3
chr2	+	152965346		2
chr2	+	152970109		2
chr2	+	152985209		2
chr2	+	152986864		2
chr2	+	152989078		1
chr2	+	152990115		2
chr2	+	152992462		2
chr2	+	152996431		2
chr2	+	152997385		2
chr2	+	152999068		2
chr2	+	153002851		2
chr2	+	153012762		2
chr2	+	153013644		2
chr2	+	153016537		2
chr2	+	153019449		2
chr2	+	153020576		2
chr2	+	153025529		2
chr2	+	153026948		2
chr2	+	153030114		2
chr2	+	153032213		2
chr2	+	1531977	1	1
chr2	+	153363558		2
chr2	+	153376323		3
chr2	+	153381473		3
chr2	+	153385516		3
chr2	+	153397175		3
chr2	+	153397619		3
chr2	+	153398238		3
chr2	+	153399567		3
chr2	+	153402511		3
chr2	+	153403849		3
chr2	+	153404174		3
chr2	+	153410416		3
chr2	+	153410685		3
chr2	+	153412316		3
chr2	+	153412636		3
chr2	+	153412892		3
chr2	+	153413247		2
chr2	+	153413975		3
chr2	+	153414248		3
chr2	+	153414762		3
chr2	+	153415243		3
chr2	+	153415677		3
chr2	+	153416635		3
chr2	+	153549181		2
chr2	+	153558226		2
chr2	+	153567748		2
chr2	+	153571668		2
chr2	+	153574434		1
chr2	+	153583712		2
chr2	+	153583951		2
chr2	+	153757264		1
chr2	+	153758515		2
chr2	+	153760791		2
chr2	+	153761372		1
chr2	+	153764684		2
chr2	+	153766519		2
chr2	+	153771651		2
chr2	+	153776774		2
chr2	+	153780506		2
chr2	+	153781243		2
chr2	+	153788672		2
chr2	+	153820532	1	2
chr2	+	153848737	1	3
chr2	+	153852245	1	3
chr2	+	153854693	1	3
chr2	+	153862004	1	2
chr2	+	153863672	1	3
chr2	+	153864083	1	3
chr2	+	153866115	1	3
chr2	+	153874177	1	3
chr2	+	153878961	1	3
chr2	+	153881426	1	3
chr2	+	153888115	1	3
chr2	+	153888655	1	3
chr2	+	153893472		1
chr2	+	153942769		1
chr2	+	153946237		1
chr2	+	153951432		1
chr2	+	153954878		1
chr2	+	154021862		1
chr2	+	154300381	1	2
chr2	+	154302174	1	2
chr2	+	154306004	1	2
chr2	+	154306401	1	2
chr2	+	154313543		1
chr2	+	154313888	1	2
chr2	+	154319442	1	2
chr2	+	154483291		1
chr2	+	154488841		1
chr2	+	154489181		1
chr2	+	154491575		1
chr2	+	154513240		1
chr2	+	154514806		1
chr2	+	154523483		1
chr2	+	154525598		1
chr2	+	154527231		1
chr2	+	154532268		1
chr2	+	154534056		1
chr2	+	154540655		1
chr2	+	154553683		1
chr2	+	154555798		1
chr2	+	154601498		2
chr2	+	154602179		2
chr2	+	154604367		2
chr2	+	154609013		2
chr2	+	154611610		1
chr2	+	154612878		2
chr2	+	154614242		2
chr2	+	154617144		2
chr2	+	154630560		2
chr2	+	154633280		2
chr2	+	154634232		2
chr2	+	154640585		2
chr2	+	154654770		2
