contig	strand	ss3	supp_refFlat	supp_ensGene
chr20	-	3731830	1	3
chr20	-	3732733	1	3
chr20	-	3733000	1	3
chr20	-	3733480	1	3
chr20	-	3733677	1	3
chr20	-	3733954	1	3
chr20	-	3734883	1	3
chr20	-	3735251	1	3
chr20	-	3736443	1	3
chr20	-	3736732	1	3
chr20	-	3737011	1	3
chr20	-	3737286	1	3
chr20	-	37465397		1
chr20	-	37474896		1
chr20	-	3747718	1	1
chr20	-	3748008	1	2
chr20	-	37480634		1
chr20	-	3748661	1	2
chr20	-	3748991	1	1
chr20	-	37496027		1
chr20	-	37496161		1
chr20	-	37502313		1
chr20	-	37503943		1
chr20	-	37517756		1
chr20	-	37526108		1
chr20	-	37526690		1
chr20	-	37527604		1
chr20	-	37536344		1
chr20	-	37536575		1
chr20	-	37560546		1
chr20	-	37561340		1
chr20	-	37562858		1
chr20	-	37595753		1
chr20	-	37600513		1
chr20	-	37614797		1
chr20	-	37614943		1
chr20	-	37617612		1
chr20	-	37623368		1
chr20	-	37629166		1
chr20	-	37630229		1
chr20	-	37635255		1
chr20	-	37639060		1
chr20	-	37641880		1
chr20	-	37645032		1
chr20	-	37654173		1
chr20	-	37658788		1
chr20	-	37661379		1
chr20	-	37662427		1
chr20	-	37662616		1
chr20	-	37662801		1
chr20	-	37664402		1
chr20	-	37664502		1
chr20	-	37676034		1
chr20	-	37686227		1
chr20	-	37697868		1
chr20	-	3776309	1	
chr20	-	3776314	1	
chr20	-	3776477	1	
chr20	-	3776479	1	
chr20	-	3776487	1	
chr20	-	3776489	1	
chr20	-	3777066	1	
chr20	-	3777079	1	
chr20	-	3777088	1	
chr20	-	3777095	1	
chr20	-	3777104	1	
chr20	-	3777136	1	
chr20	-	3784286	1	
chr20	-	3791444	1	1
chr20	-	3791745		1
chr20	-	3791754	2	
chr20	-	3791782		1
chr20	-	3791817		1
chr20	-	3791825		1
chr20	-	3792025	2	4
chr20	-	3793268	1	2
chr20	-	3793708	1	2
chr20	-	3795536	1	2
chr20	-	3795990	1	2
chr20	-	3812465		1
chr20	-	3812684	1	1
chr20	-	3813314	1	2
chr20	-	3813891	1	1
chr20	-	3814394	1	1
chr20	-	3814636	1	1
chr20	-	3815595	1	1
chr20	-	3817403	1	4
chr20	-	3817649	1	5
chr20	-	3817884	1	4
chr20	-	3818093	1	2
chr20	-	3818269	1	3
chr20	-	3818462	1	3
chr20	-	3818689	1	2
chr20	-	3818988	1	1
chr20	-	3820206	2	2
chr20	-	3820884	2	2
chr20	-	3821198	2	2
chr20	-	3821489	2	2
chr20	-	3821651	2	3
chr20	-	3821947	2	3
chr20	-	3822427	1	1
chr20	-	3866923		1
chr20	-	3867692		1
chr20	-	38967043	1	
chr20	-	38967470	1	1
chr20	-	38969871	1	1
chr20	-	38970110	1	1
chr20	-	38976219	1	1
chr20	-	38977271	1	1
chr20	-	38977950	1	1
chr20	-	38978252	1	1
chr20	-	38979343	1	1
chr20	-	38982463	1	1
chr20	-	3911239	1	2
chr20	-	3911510	1	2
chr20	-	3912019	1	2
chr20	-	3912372	1	2
chr20	-	3912717	1	2
chr20	-	3913008	1	2
chr20	-	3913787	1	2
chr20	-	3914100	1	2
chr20	-	3914337	1	2
chr20	-	3914847	1	2
chr20	-	3915186		1
chr20	-	3915719	1	2
chr20	-	3973753	1	1
chr20	-	3974634	1	1
chr20	-	3975131	1	1
chr20	-	3975786	1	1
chr20	-	3977124	1	1
chr20	-	39771905		1
chr20	-	398904		1
chr20	-	4066401	1	2
chr20	-	4066701	1	2
chr20	-	4067229	1	2
chr20	-	4067901	1	1
chr20	-	41022112		2
chr20	-	41023261		2
chr20	-	41108348	1	1
chr20	-	41113376	1	1
chr20	-	41118805	1	1
chr20	-	41119975	1	1
chr20	-	41127182	1	1
chr20	-	41128893	1	1
chr20	-	41191794	1	1
chr20	-	41193280	1	1
chr20	-	41196700	1	1
chr20	-	41200589	1	1
chr20	-	41203361	1	1
chr20	-	4128001	1	1
chr20	-	4128768	1	1
chr20	-	4129602	1	1
chr20	-	4130320	1	1
chr20	-	4241009	1	1
chr20	-	4241506	1	1
chr20	-	4242443	1	1
chr20	-	4244096	1	
chr20	-	4244100		1
chr20	-	42684388		1
chr20	-	4270193	1	1
chr20	-	4270538	1	
chr20	-	4271298		1
chr20	-	4274530	1	1
chr20	-	4276149	1	1
chr20	-	4276251	1	1
chr20	-	4276620	1	
chr20	-	4276659	2	3
chr20	-	4277054	2	3
chr20	-	4278707	1	3
chr20	-	4279921		1
chr20	-	4283091		1
chr20	-	4283226		1
chr20	-	42964153		1
chr20	-	4302588	2	2
chr20	-	4302855	2	2
chr20	-	4303211	2	2
chr20	-	4303399	2	2
chr20	-	4303564	2	2
chr20	-	4303781	2	2
chr20	-	4304416	1	1
chr20	-	4304630	1	1
chr20	-	4304941	1	1
chr20	-	4305117	1	1
chr20	-	4306213	1	1
chr20	-	4306896	1	1
chr20	-	4307205	1	1
chr20	-	4307561	1	1
chr20	-	4307770	1	1
chr20	-	4308048	1	1
chr20	-	4308233	1	1
chr20	-	43085411	1	1
chr20	-	4308598	1	1
chr20	-	43086009	1	1
chr20	-	4308801	1	1
chr20	-	43088011	1	1
chr20	-	43088380	1	1
chr20	-	43089161	1	1
chr20	-	4308938	1	1
chr20	-	43089556	1	1
chr20	-	43092528	1	1
chr20	-	43092694	1	1
chr20	-	43093954	1	1
chr20	-	43096502	1	1
chr20	-	4309653	1	1
chr20	-	43097577	1	1
chr20	-	4309917	1	1
chr20	-	43099333	1	1
chr20	-	43100545	1	1
chr20	-	4310175	1	1
chr20	-	4310378	1	1
chr20	-	4310674	1	1
chr20	-	4311000	1	1
chr20	-	4311479	1	1
chr20	-	4311939	1	1
chr20	-	4312799	1	1
chr20	-	4313082	1	1
chr20	-	4313396	1	1
chr20	-	4313598	1	1
chr20	-	4314048	1	1
chr20	-	4314247	1	1
chr20	-	4314883	1	1
chr20	-	4315072	1	1
chr20	-	4315375	1	1
chr20	-	4315525	1	1
chr20	-	4315930	1	1
chr20	-	4316545	1	1
chr20	-	4317805	1	1
chr20	-	4318137	1	1
chr20	-	4318342	1	
chr20	-	4366818	1	1
chr20	-	4367013	1	1
chr20	-	4367143	1	1
chr20	-	4367337	1	1
chr20	-	4367449	1	1
chr20	-	4378429	1	1
chr20	-	4378757	2	2
chr20	-	4378915	2	2
chr20	-	4379167	2	2
chr20	-	4379385	2	2
chr20	-	4379587	2	2
chr20	-	4379811	2	2
chr20	-	4380143	1	1
chr20	-	438107		1
chr20	-	438112	1	
chr20	-	4382252	1	2
chr20	-	4382472	1	2
chr20	-	4387170	1	2
chr20	-	4387350	1	2
chr20	-	4388940	1	5
chr20	-	4389044		1
chr20	-	4389124	1	6
chr20	-	4389614	1	7
chr20	-	4390007	1	5
chr20	-	43930299		1
chr20	-	44207693	1	1
chr20	-	44208838	1	1
chr20	-	44210602	1	1
chr20	-	44219248	1	1
chr20	-	44239216	1	1
chr20	-	44241080	1	1
chr20	-	44243850	1	1
chr20	-	44247519	1	1
chr20	-	4427073		1
chr20	-	4427353		2
chr20	-	4427891		1
chr20	-	4427968		2
chr20	-	442972	1	
chr20	-	44603004		3
chr20	-	4486969	1	1
chr20	-	4487157	1	1
chr20	-	4487397	1	1
chr20	-	4487766	1	1
chr20	-	4487977	1	1
chr20	-	4488182	1	1
chr20	-	4488382	1	1
chr20	-	4488627	1	1
chr20	-	4489001	1	1
chr20	-	4495548		1
chr20	-	4496183	1	2
chr20	-	4496397	1	2
chr20	-	4496708	1	2
chr20	-	4496884	1	2
chr20	-	4497600	1	2
chr20	-	4498295	1	2
chr20	-	4498604	1	2
chr20	-	4498960	1	2
chr20	-	4499169	1	2
chr20	-	4499426	1	2
chr20	-	4499608	1	2
chr20	-	44998656		1
chr20	-	4499973	1	2
chr20	-	44999830		1
chr20	-	45000625		1
chr20	-	4500176	1	2
chr20	-	4500313	1	2
chr20	-	4501024	1	2
chr20	-	4501288	1	2
chr20	-	4501545	1	2
chr20	-	4501748	1	2
chr20	-	45017640	1	1
chr20	-	4502043	1	2
chr20	-	45020750	1	1
chr20	-	45022203	1	1
chr20	-	4502358	1	2
chr20	-	4502918	1	2
chr20	-	4503377	1	2
chr20	-	4504130	1	2
chr20	-	45043423		1
chr20	-	45043666		1
chr20	-	4504413	1	2
chr20	-	4504727	1	2
chr20	-	4504929	1	2
chr20	-	45051252		1
chr20	-	4505378	1	2
chr20	-	4505577	1	2
chr20	-	4506213	1	2
chr20	-	4506411	1	2
chr20	-	4506714	1	2
chr20	-	4506864	1	2
chr20	-	4507269	1	2
chr20	-	4507985	1	2
chr20	-	45096849	1	1
chr20	-	45098358	1	1
chr20	-	45100085	1	1
chr20	-	4510173	1	1
chr20	-	4510524	1	1
chr20	-	45122565		1
chr20	-	45124006		1
chr20	-	45124305		1
chr20	-	45124663		1
chr20	-	45144430	1	2
chr20	-	45147755	1	2
chr20	-	45157511		1
chr20	-	45158845	1	1
chr20	-	4516810	1	1
chr20	-	45189925	1	2
chr20	-	45193661	1	2
chr20	-	4519813	1	1
chr20	-	4520033	1	1
chr20	-	4520377	1	1
chr20	-	4520561	1	1
chr20	-	4520915	1	1
chr20	-	4521198	1	1
chr20	-	4521427	1	1
chr20	-	4521797	1	1
chr20	-	4522057	1	1
chr20	-	4522333	1	1
chr20	-	4523136	1	1
chr20	-	4524758	1	1
chr20	-	4525085	1	1
chr20	-	4525360	1	1
chr20	-	4525579	1	1
chr20	-	4526038	1	1
chr20	-	4526221	1	1
chr20	-	4526460	1	1
chr20	-	4526956	1	1
chr20	-	4527303	1	1
chr20	-	4527609	1	
chr20	-	4527618		1
chr20	-	4527751	1	1
chr20	-	4528077	1	1
chr20	-	4528271	1	1
chr20	-	4528477	1	1
chr20	-	4528687	1	1
chr20	-	4529984	1	1
chr20	-	45321810	1	1
chr20	-	45322925	1	1
chr20	-	45326797	1	1
chr20	-	45330056	1	1
chr20	-	45331691	1	1
chr20	-	45332892	1	1
chr20	-	45334870	1	1
chr20	-	45337601	1	1
chr20	-	45341148	1	1
chr20	-	45348436	1	1
chr20	-	45350470	1	1
chr20	-	45353049	1	1
chr20	-	45353212	1	1
chr20	-	45355909	1	1
chr20	-	4536418	1	5
chr20	-	4536717	1	5
chr20	-	4536924	1	5
chr20	-	4537109	1	5
chr20	-	4537356	1	5
chr20	-	4537607	1	5
chr20	-	4537915	1	5
chr20	-	4538375	1	5
chr20	-	45385979	1	1
chr20	-	45386775	1	1
chr20	-	45387113	1	1
chr20	-	45388265	1	1
chr20	-	4538920	1	5
chr20	-	45389515	1	1
chr20	-	45390611	1	1
chr20	-	4539097	1	5
chr20	-	45391793	1	1
chr20	-	4539336	1	5
chr20	-	4539845	1	5
chr20	-	4540174	1	5
chr20	-	4540377	1	5
chr20	-	4540687	1	5
chr20	-	4540965	1	5
chr20	-	4541714	1	2
chr20	-	4542750	1	3
chr20	-	4542949	1	1
chr20	-	4543064		1
chr20	-	4543196	1	4
chr20	-	4543434	1	4
chr20	-	4543664	1	4
chr20	-	4543938	1	4
chr20	-	4544158	1	4
chr20	-	4544341	1	4
chr20	-	4544612	1	1
chr20	-	4546448	1	4
chr20	-	4552288	1	3
chr20	-	4553584	1	1
chr20	-	4555388	1	1
chr20	-	4555620	1	1
chr20	-	4555869	1	1
chr20	-	4559418	1	3
chr20	-	4560879	1	3
chr20	-	45815275	1	1
chr20	-	45923396	1	1
chr20	-	45953954	1	1
chr20	-	45963364	1	1
chr20	-	45964640	1	1
chr20	-	45966150	1	1
chr20	-	45968371	1	1
chr20	-	45969759	1	1
chr20	-	45973198	1	1
chr20	-	45985397	1	1
chr20	-	45986821	1	1
chr20	-	45988104	1	1
chr20	-	45989793	1	1
chr20	-	45991811	1	1
chr20	-	45997452	1	1
chr20	-	45997984	1	1
chr20	-	45999532	1	1
chr20	-	46002015	1	1
chr20	-	46004006	1	1
chr20	-	46008743	1	1
chr20	-	46014013	1	1
chr20	-	46022317	1	1
chr20	-	46023669	1	1
chr20	-	46212476	1	1
chr20	-	46212725	1	1
chr20	-	46213011	1	1
chr20	-	46213225	1	1
chr20	-	46213432	1	1
chr20	-	46213711	1	1
chr20	-	46213912	1	1
chr20	-	46214240	1	1
chr20	-	46214461	1	1
chr20	-	46271732		1
chr20	-	46272020		1
chr20	-	46274339		1
chr20	-	46280246		1
chr20	-	46284063		1
chr20	-	46285198		1
chr20	-	46286092		1
chr20	-	46286455		1
chr20	-	46289130		1
chr20	-	46289813		1
chr20	-	46294826		1
chr20	-	4638730	1	3
chr20	-	4638912	3	2
chr20	-	46611238	1	1
chr20	-	46613594	1	1
chr20	-	46614908	1	1
chr20	-	46615530	1	1
chr20	-	46618474	1	1
chr20	-	46619097	1	1
chr20	-	46620359	1	1
chr20	-	46629980	1	1
chr20	-	46631687	1	1
chr20	-	46634395	1	1
chr20	-	4673695		1
chr20	-	4673713	1	
chr20	-	4674607		2
chr20	-	4674788		3
chr20	-	4675011		2
chr20	-	4675328		2
chr20	-	4675731		2
chr20	-	46766875		1
chr20	-	4677077		1
chr20	-	46774054		1
chr20	-	46774461		1
chr20	-	46777396		1
chr20	-	46778318		1
chr20	-	46780936		1
chr20	-	46798414		1
chr20	-	46804408		1
chr20	-	46818443		1
chr20	-	46820092		1
chr20	-	46825954		1
chr20	-	46829751		1
chr20	-	46834773		1
chr20	-	46846673		1
chr20	-	46854378		1
chr20	-	46861476		1
chr20	-	46864762		1
chr20	-	4695035		1
chr20	-	4695170		1
chr20	-	4695349	1	
chr20	-	4695637		1
chr20	-	4695642		1
chr20	-	4695819	1	
chr20	-	4696034	1	
chr20	-	4696043	2	3
chr20	-	4696045	1	
chr20	-	4696263	1	
chr20	-	4696340	2	2
chr20	-	4696743	2	2
chr20	-	4697990	2	2
chr20	-	4698436	2	2
chr20	-	47039432	1	1
chr20	-	47041798	1	1
chr20	-	47044786	1	
chr20	-	47070512	1	
chr20	-	47070553	1	
chr20	-	47070576	1	
chr20	-	47070585	1	
chr20	-	47070607	1	
chr20	-	47070610	1	
chr20	-	47070946	1	
chr20	-	47092375	1	
chr20	-	47092385	1	
chr20	-	47092390	1	
chr20	-	47092406	1	
chr20	-	47092415	1	
chr20	-	47143713	1	
chr20	-	47159176	1	
chr20	-	47186317	1	
chr20	-	47186321	1	
chr20	-	47186343	1	
chr20	-	47186366	1	
chr20	-	47186387	1	
chr20	-	47186399	1	
chr20	-	47186427	1	
chr20	-	47186452	1	
chr20	-	47186462	1	
chr20	-	47186486	1	
chr20	-	47186496	1	
chr20	-	47186509	1	
chr20	-	47186522	1	
chr20	-	47186535	1	
chr20	-	47186540	1	
chr20	-	47288299	1	1
chr20	-	47291622	1	1
chr20	-	47292012	1	1
chr20	-	47292497	1	1
chr20	-	47295704	1	1
chr20	-	47297182	1	1
chr20	-	47298648	1	1
chr20	-	47301684	1	1
chr20	-	4771824		1
chr20	-	4771973		1
chr20	-	4772007	1	1
chr20	-	4772262	2	2
chr20	-	4772567	1	1
chr20	-	4772806		1
chr20	-	4772937	1	
chr20	-	47733281		1
chr20	-	4774152	1	
chr20	-	4774551		1
chr20	-	4774619	1	
chr20	-	47752687	1	1
chr20	-	47806738	1	1
chr20	-	47860771	1	1
chr20	-	47893834	1	1
chr20	-	4789429		1
chr20	-	47896656	1	1
chr20	-	4789803	2	3
chr20	-	4790206	2	5
chr20	-	4791392		1
chr20	-	4791480	2	2
chr20	-	4791979	2	2
chr20	-	4806333	1	3
chr20	-	4806549		1
chr20	-	4806589	1	3
chr20	-	4806837	1	3
chr20	-	4807049	1	3
chr20	-	4808337	1	2
chr20	-	4810737	1	3
chr20	-	4812662	1	3
chr20	-	4815836	1	3
chr20	-	4816176	1	3
chr20	-	4817174	1	2
chr20	-	4822373	1	2
chr20	-	4822940	1	3
chr20	-	48276210		1
chr20	-	48276590	1	1
chr20	-	48282216	1	1
chr20	-	48284885	1	1
chr20	-	48300222		1
chr20	-	48309596		1
chr20	-	48309863		1
chr20	-	48457109	1	1
chr20	-	48458759	1	1
chr20	-	48459938	1	1
chr20	-	48462047	1	1
chr20	-	48463306	1	1
chr20	-	48464932	1	1
chr20	-	48468992	1	1
chr20	-	48473826	1	1
chr20	-	48586953	1	1
chr20	-	4861959	1	2
chr20	-	4862543		1
chr20	-	4862629	1	1
chr20	-	48649178	1	1
chr20	-	48657022	1	1
chr20	-	48665261	1	1
chr20	-	4871549	1	2
chr20	-	4871946	1	1
chr20	-	4873111	1	2
chr20	-	4873365	1	2
chr20	-	4873679	1	2
chr20	-	48740379	1	1
chr20	-	48749003	1	1
chr20	-	48755571	1	1
chr20	-	48756941	1	1
chr20	-	48814490		1
chr20	-	48856479	1	1
chr20	-	48858266	1	1
chr20	-	48860409	1	1
chr20	-	48861096	1	1
chr20	-	48863005	1	1
chr20	-	48863261	1	1
chr20	-	48866973	1	1
chr20	-	48873544	1	1
chr20	-	48874855	1	1
chr20	-	48875631	1	1
chr20	-	48928534		1
chr20	-	4893159	2	1
chr20	-	48933303		1
chr20	-	4893337	2	2
chr20	-	48934918		1
chr20	-	48935430		1
chr20	-	4893609	1	
chr20	-	4893624	1	2
chr20	-	48937635		1
chr20	-	4893922	2	2
chr20	-	48941427		1
chr20	-	4894325	2	2
chr20	-	48943341		1
chr20	-	48944676		1
chr20	-	48944993		1
chr20	-	48949637		1
chr20	-	48949853		1
chr20	-	48951090		1
chr20	-	48952438		1
chr20	-	48954797		1
chr20	-	4895577	2	1
chr20	-	48962587		1
chr20	-	4896538	2	3
chr20	-	48966046		1
chr20	-	48969191		1
chr20	-	4900278		1
chr20	-	4917928	1	
chr20	-	4918389	1	2
chr20	-	4918570	1	2
chr20	-	4918572	1	
chr20	-	4918831	1	2
chr20	-	4919042	2	
chr20	-	4919146	2	
chr20	-	4919151	1	2
chr20	-	4919200	2	
chr20	-	4919554	1	2
chr20	-	4920584	1	4
chr20	-	4921063	1	3
chr20	-	4932027	1	1
chr20	-	4932203	1	1
chr20	-	4932425	1	1
chr20	-	4932728	1	1
chr20	-	4933131	3	2
chr20	-	4934656	1	2
chr20	-	4935096	1	2
chr20	-	4942788	2	1
chr20	-	4943287		1
chr20	-	49467960	1	2
chr20	-	49468472	1	2
chr20	-	49469809	1	2
chr20	-	49474643	1	3
chr20	-	49477835	1	3
chr20	-	49484686	1	3
chr20	-	49484877		1
chr20	-	4956577	1	
chr20	-	4956606	1	
chr20	-	4956626	1	
chr20	-	4956658	1	
chr20	-	4956678		1
chr20	-	4956682	1	
chr20	-	4956694	1	
chr20	-	4956723	1	
chr20	-	4956744	1	
chr20	-	4956756	1	
chr20	-	4956793		1
chr20	-	4956794	1	
chr20	-	4956800	1	
chr20	-	4956805	1	
chr20	-	4956817	1	
chr20	-	4956821	1	
chr20	-	4956842		1
chr20	-	4956843	1	
chr20	-	4956849	1	
chr20	-	4956874		1
chr20	-	4956876	1	
chr20	-	4956909		1
chr20	-	4956910	1	
chr20	-	4956949	1	
chr20	-	4956953	1	
chr20	-	4956961	1	
chr20	-	4956974	1	1
chr20	-	4956987	1	
chr20	-	4956996	1	
chr20	-	4957004	1	
chr20	-	4957021		1
chr20	-	4957033	1	
chr20	-	4957047	1	
chr20	-	4957060	1	
chr20	-	4957065	1	
chr20	-	4957086	1	
chr20	-	4957090	1	
chr20	-	4957097	1	
chr20	-	4957120	1	
chr20	-	4957130	1	
chr20	-	4957135	1	
chr20	-	4957144	1	
chr20	-	4957161		1
chr20	-	4957163	1	
chr20	-	4957174		1
chr20	-	4957179	1	
chr20	-	4957215	1	
chr20	-	4957219	1	
chr20	-	4957230	1	
chr20	-	4957239	1	
chr20	-	4957253	1	
chr20	-	4957257	1	
chr20	-	4957261	1	
chr20	-	4957267	1	
chr20	-	4957278	1	
chr20	-	4957292	1	
chr20	-	4957303	1	
chr20	-	4957313	1	
chr20	-	4957322	1	
chr20	-	4957326	1	
chr20	-	4957330	1	
chr20	-	4957341	1	
chr20	-	4957368		1
chr20	-	4957369	1	
chr20	-	4957399	1	
chr20	-	4957403	1	
chr20	-	4957410	1	
chr20	-	4957424	1	1
chr20	-	4957471		1
chr20	-	4957474	1	
chr20	-	4957498	1	
chr20	-	4957515	1	
chr20	-	4957519	1	
chr20	-	4957527	1	
chr20	-	4957577		1
chr20	-	4957578	1	
chr20	-	4957595	1	
chr20	-	4957632		1
chr20	-	4957633	1	
chr20	-	4957653	1	
chr20	-	4957682	1	
chr20	-	4957703	1	
chr20	-	4957719	1	
chr20	-	4957765		1
chr20	-	4957768	1	
chr20	-	4957798	1	
chr20	-	4957829	1	
chr20	-	4957833	1	
chr20	-	4957841		1
chr20	-	4957843	1	
chr20	-	4957863	1	1
chr20	-	4957919	1	
chr20	-	4957948	1	
chr20	-	4957969		1
chr20	-	4957975	1	
chr20	-	4957980	1	
chr20	-	4957989	1	
chr20	-	4958000		1
chr20	-	4958005	1	
chr20	-	4958023	1	
chr20	-	4958043	1	
chr20	-	4958055	1	
chr20	-	4958069	1	
chr20	-	4958101	1	
chr20	-	4958115	1	
chr20	-	4958124	1	
chr20	-	4958125		1
chr20	-	4958130	1	
chr20	-	4958141	1	1
chr20	-	4958160	1	
chr20	-	4958182	1	
chr20	-	4958201	1	
chr20	-	4958230		1
chr20	-	4958231	1	
chr20	-	4958247	1	
chr20	-	4958262	1	1
chr20	-	4958271	1	
chr20	-	4958279	1	
chr20	-	4958287	1	
chr20	-	4958306	1	
chr20	-	4958311	1	
chr20	-	4958333	1	
chr20	-	4958363		1
chr20	-	4958461		1
chr20	-	4958462	1	
chr20	-	4958483	1	
chr20	-	4958488	1	
chr20	-	4958497	1	
chr20	-	4958502	1	
chr20	-	4958553	1	
chr20	-	4964481		1
chr20	-	49765518		1
chr20	-	49773021		1
chr20	-	5018760	1	2
chr20	-	5019085	1	2
chr20	-	5019704	1	1
chr20	-	5019708		1
chr20	-	5020927	1	2
chr20	-	5021308	1	2
chr20	-	5021844	1	2
chr20	-	5022073	1	2
chr20	-	5022303	1	2
chr20	-	5022891	1	2
chr20	-	5023369	1	2
chr20	-	5023647	1	2
chr20	-	5023876	1	2
chr20	-	5024465	1	2
chr20	-	5024925	1	2
chr20	-	5025359	1	2
chr20	-	5025829	1	2
chr20	-	5029677	1	2
chr20	-	5030529	1	2
chr20	-	5032262	1	2
chr20	-	5032897	1	2
chr20	-	5034061	1	2
chr20	-	5034569	1	2
chr20	-	5034845	1	2
chr20	-	5035575	1	2
chr20	-	5035776	1	2
chr20	-	5036457	1	2
chr20	-	5036779	1	1
chr20	-	50487175		2
chr20	-	50516434		1
chr20	-	50518010		2
chr20	-	5054759	1	3
chr20	-	5055090		1
chr20	-	5055113	1	1
chr20	-	5055291		1
chr20	-	5055734	1	3
chr20	-	5056229	1	3
chr20	-	50564137		2
chr20	-	5062060	1	1
chr20	-	5064281	1	1
chr20	-	5071551		2
chr20	-	5071774	1	2
chr20	-	5072078	1	1
chr20	-	5072081		1
chr20	-	5074313	1	2
chr20	-	5074733	1	2
chr20	-	5107320	1	3
chr20	-	5107331		1
chr20	-	5107705	1	1
chr20	-	5108919	2	3
chr20	-	5109980	2	5
chr20	-	5110192	2	4
chr20	-	5110654	2	4
chr20	-	5111592	2	4
chr20	-	5112255	2	2
chr20	-	5120608	1	1
chr20	-	5121528	1	1
chr20	-	5121812	1	1
chr20	-	5122194	1	1
chr20	-	5122615	1	2
chr20	-	5125342		1
chr20	-	5140200	1	2
chr20	-	5140387	1	2
chr20	-	5140566	1	2
chr20	-	5140893	1	2
chr20	-	5141090	1	2
chr20	-	5141473	1	2
chr20	-	5141673	1	1
chr20	-	5141676		1
chr20	-	5143167	1	2
chr20	-	5143555	1	2
chr20	-	5143800	1	2
chr20	-	5144175	1	2
chr20	-	5144377	1	2
chr20	-	5144603	1	2
chr20	-	5144960	1	2
chr20	-	5145434	1	2
chr20	-	5147724	1	2
chr20	-	5148078	1	2
chr20	-	5148706	1	2
chr20	-	5149108	1	2
chr20	-	5149923	1	2
chr20	-	5150503	1	2
chr20	-	5150697	1	2
chr20	-	5151092	1	2
chr20	-	5151311	1	2
chr20	-	5151643	1	2
chr20	-	5151939	1	2
chr20	-	5152175	1	2
chr20	-	5152362	1	2
chr20	-	5152843	1	2
chr20	-	5153462		1
chr20	-	5161549	1	4
chr20	-	5162234	1	4
chr20	-	5162455	1	3
chr20	-	5162801	1	4
chr20	-	5162969	1	3
chr20	-	5163864		2
chr20	-	5166254		1
chr20	-	5176243	1	2
chr20	-	5177547	1	2
chr20	-	5178033	1	2
chr20	-	5178391	1	1
chr20	-	5190635	1	1
chr20	-	5190968	1	1
chr20	-	5191171	1	1
chr20	-	5198569	1	1
chr20	-	5199415	1	1
chr20	-	5200162	1	1
chr20	-	5200492	1	1
chr20	-	5200784	1	1
chr20	-	5203015	1	1
chr20	-	5203373	1	1
chr20	-	5208558	1	1
chr20	-	5208907	1	1
chr20	-	5210862	1	1
chr20	-	5211448	1	1
chr20	-	5214272		1
chr20	-	5214765		1
chr20	-	5227351	1	3
chr20	-	5227651	1	2
chr20	-	5227945	1	2
chr20	-	5229976	1	1
chr20	-	5231818	1	1
chr20	-	5241229	1	1
chr20	-	5241661	1	1
chr20	-	5242167	1	1
chr20	-	5242971	1	2
chr20	-	5283100	1	1
chr20	-	5283474	1	1
chr20	-	5284021	1	
chr20	-	5314565		2
chr20	-	5314724		1
chr20	-	5315058		1
chr20	-	5315798		2
chr20	-	5316107		2
chr20	-	5316799		2
chr20	-	5316943		2
chr20	-	5317174		2
chr20	-	5317581		2
chr20	-	5317746		1
chr20	-	5317967		1
chr20	-	5318012		1
chr20	-	5319223		1
chr20	-	5319373		1
chr20	-	5319642		1
chr20	-	5319726		1
chr20	-	5319929		1
chr20	-	5320199		1
chr20	-	5320424		1
chr20	-	5320761		1
chr20	-	5321265		1
chr20	-	5321582		1
chr20	-	5321836		1
chr20	-	5322034		1
chr20	-	5324355		1
chr20	-	5325021		1
chr20	-	5325682		1
chr20	-	5326620		1
chr20	-	5328188		1
chr20	-	5347027		1
chr20	-	53791643	1	3
chr20	-	53793954		1
chr20	-	53804489	1	2
chr20	-	53830236	1	2
chr20	-	53941831	1	3
chr20	-	53945494	1	3
chr20	-	53976242	1	3
chr20	-	54027839	1	3
chr20	-	54058985	1	3
chr20	-	54094657	1	3
chr20	-	54097519	1	3
chr20	-	54203542	1	3
chr20	-	54207368	1	3
chr20	-	54219701	1	3
chr20	-	54261181	1	3
chr20	-	54269470	1	2
chr20	-	5433025	1	1
chr20	-	5433402	1	1
chr20	-	5433828	1	2
chr20	-	5434601	1	2
chr20	-	5434846	1	2
chr20	-	5435245	1	2
chr20	-	5435531	1	1
chr20	-	5435962	1	1
chr20	-	5436276	1	1
chr20	-	5436895	1	1
chr20	-	5437504	1	1
chr20	-	5437730	1	1
chr20	-	5437927	1	1
chr20	-	5438682	1	1
chr20	-	5439418	1	2
chr20	-	5439745	1	2
chr20	-	5440002	1	3
chr20	-	5440197	1	1
chr20	-	5440846	1	1
chr20	-	5448329	1	1
chr20	-	5448532	1	1
chr20	-	5448773	1	1
chr20	-	5448962	1	1
chr20	-	5449418	1	1
chr20	-	5452287	1	1
chr20	-	5452669	1	1
chr20	-	5452935	1	1
chr20	-	5453148	1	1
chr20	-	5454528	1	1
chr20	-	5454700	1	1
chr20	-	5454940	1	1
chr20	-	5455127	1	1
chr20	-	5455435	1	1
chr20	-	5459133	1	3
chr20	-	5459335	1	2
chr20	-	5460293	1	3
chr20	-	5460488	1	2
chr20	-	5460673	1	3
chr20	-	5460906	1	2
chr20	-	5461108	1	2
chr20	-	5462272	1	2
chr20	-	5462449	1	3
chr20	-	5462693	1	3
chr20	-	5462878	1	3
chr20	-	5463221	1	2
chr20	-	5463779	1	2
