contig	strand	ss5	supp_refFlat	supp_ensGene
chr4	+	25573010		1
chr4	+	25573279		1
chr4	+	25576917		1
chr4	+	2557824		2
chr4	+	25579693		1
chr4	+	25579912		1
chr4	+	25581708		1
chr4	+	25584885		1
chr4	+	25592240		1
chr4	+	2559409		2
chr4	+	25594459		1
chr4	+	25596134		1
chr4	+	25601543		1
chr4	+	25603539		1
chr4	+	25604345		1
chr4	+	25606062		1
chr4	+	25608323		1
chr4	+	25608835		1
chr4	+	2562020		2
chr4	+	25635873	1	1
chr4	+	25637927	1	1
chr4	+	25638973	1	1
chr4	+	25639758	1	1
chr4	+	2564215		2
chr4	+	25644163	1	1
chr4	+	25645727	1	1
chr4	+	25647987	1	1
chr4	+	25648748	1	1
chr4	+	25649777	1	1
chr4	+	25686444	1	1
chr4	+	25720844		1
chr4	+	25726724		1
chr4	+	25737084		1
chr4	+	2574144		2
chr4	+	25825888	1	1
chr4	+	25832550	1	1
chr4	+	2585098		2
chr4	+	2590678		1
chr4	+	2590869		1
chr4	+	2594006		2
chr4	+	25963740	1	1
chr4	+	25978776	1	1
chr4	+	26087435	1	1
chr4	+	26130679	1	1
chr4	+	26168578	1	1
chr4	+	26192504	1	1
chr4	+	26277540	1	1
chr4	+	26304389	1	1
chr4	+	26336233	1	1
chr4	+	26341599	1	1
chr4	+	26533374		1
chr4	+	2711475	1	1
chr4	+	27175801	1	1
chr4	+	27177461	1	1
chr4	+	27179712	1	1
chr4	+	27180761	1	1
chr4	+	27181935	1	1
chr4	+	27183969	1	1
chr4	+	27184514	1	1
chr4	+	27188301	1	1
chr4	+	27190460	1	1
chr4	+	2722734	1	1
chr4	+	2724686	1	1
chr4	+	2726089	1	1
chr4	+	2727296	1	1
chr4	+	27365461	1	1
chr4	+	27367017	1	1
chr4	+	2737878	1	1
chr4	+	27473706	1	2
chr4	+	2747544	1	1
chr4	+	2748632	1	1
chr4	+	27509408	1	3
chr4	+	27512861	1	3
chr4	+	27524886	1	3
chr4	+	27537918	1	3
chr4	+	27549383	1	2
chr4	+	27550707	1	2
chr4	+	27554025	1	2
chr4	+	27557897	1	2
chr4	+	27563899	1	2
chr4	+	27573934	1	2
chr4	+	27580025	1	2
chr4	+	27581360	1	2
chr4	+	27581656	1	2
chr4	+	27583405	1	2
chr4	+	27584493	1	2
chr4	+	27585352	1	2
chr4	+	27592453	1	2
chr4	+	27593435	1	2
chr4	+	27593839		1
chr4	+	27647568		1
chr4	+	27648187		1
chr4	+	27650133		1
chr4	+	27654898		1
chr4	+	27698462	1	1
chr4	+	27699137	1	1
chr4	+	2770113	1	1
chr4	+	27701288	1	1
chr4	+	27702638	1	1
chr4	+	28441419	1	1
chr4	+	28447680	1	1
chr4	+	28457663	1	1
chr4	+	28458829	1	1
chr4	+	28461381	1	1
chr4	+	28462345	1	1
chr4	+	28464227	1	1
chr4	+	28465622	1	1
chr4	+	28467072	1	1
chr4	+	28474681	1	1
chr4	+	28475916	1	1
chr4	+	28478841	1	1
chr4	+	28488169	1	1
chr4	+	28490448	1	1
chr4	+	28494745	1	1
chr4	+	28495139	1	1
chr4	+	28510993	1	1
chr4	+	28514174	1	1
chr4	+	28517146	1	1
chr4	+	28520904	1	1
chr4	+	28533371	1	1
chr4	+	28536217	1	1
chr4	+	28541065	1	1
chr4	+	28542626	1	1
chr4	+	28543411	1	1
chr4	+	28547070	1	1
chr4	+	28548944	1	1
chr4	+	28972566	1	1
chr4	+	28972764	1	1
chr4	+	28989574	1	1
chr4	+	29027468		1
chr4	+	29529923	1	1
chr4	+	29532313	1	1
chr4	+	29532900	1	1
chr4	+	29533585	1	1
chr4	+	29534771	1	1
chr4	+	29536050	1	2
chr4	+	29538846	1	2
chr4	+	29539050	1	2
chr4	+	29539201	1	2
chr4	+	29539519	1	2
chr4	+	29539942	1	2
chr4	+	29540476	1	2
chr4	+	29541981	1	2
chr4	+	29542302	1	2
chr4	+	29542450	1	2
chr4	+	29542791	1	2
chr4	+	29543143	1	2
chr4	+	29543299	1	2
chr4	+	29543506	1	2
chr4	+	29543887	1	2
chr4	+	29544107	1	2
chr4	+	29544515	1	2
chr4	+	29544711	1	2
chr4	+	29545792	1	2
chr4	+	29546355	1	2
chr4	+	29546940	1	2
chr4	+	29547447	1	2
chr4	+	29547920	1	2
chr4	+	29548314	1	2
chr4	+	29549303	1	2
chr4	+	29550519	1	2
chr4	+	29551761	1	2
chr4	+	29552475	1	2
chr4	+	29553687	1	2
chr4	+	29554474	1	2
chr4	+	29554621	1	2
chr4	+	29554808	1	2
chr4	+	29555430	1	2
chr4	+	29556323	1	2
chr4	+	29557429	1	2
chr4	+	29558212	1	2
chr4	+	29559002	1	2
chr4	+	29559415	1	2
chr4	+	29559610	1	2
chr4	+	29559788	1	2
chr4	+	29560250	1	2
chr4	+	29560781	1	2
chr4	+	29561012	1	2
chr4	+	29561625	1	2
chr4	+	29562379	1	2
chr4	+	29563295	1	2
chr4	+	29639286		1
chr4	+	29647347		1
chr4	+	29648017		1
chr4	+	29657198		1
chr4	+	29658728		1
chr4	+	29661925		1
chr4	+	29662479		1
chr4	+	29663831		1
chr4	+	29667011		1
chr4	+	29668016		1
chr4	+	29668110		1
chr4	+	29668268		1
chr4	+	29668358		1
chr4	+	29668812		1
chr4	+	29669025		1
chr4	+	29669497		1
chr4	+	29669846		1
chr4	+	29669889		1
chr4	+	29669917		1
chr4	+	29669948		1
chr4	+	29669986		1
chr4	+	29681740		1
chr4	+	29683752		1
chr4	+	29685527		1
chr4	+	29686451		1
chr4	+	29690899		1
chr4	+	2972637		1
chr4	+	29980348	1	1
chr4	+	30133445	1	1
chr4	+	30143231	1	1
chr4	+	30150595	1	1
chr4	+	30159890	1	1
chr4	+	30182537	1	1
chr4	+	30194439	1	1
chr4	+	30197204	1	1
chr4	+	30198597	1	1
chr4	+	30198862	1	1
chr4	+	30216027	1	1
chr4	+	30238097	1	1
chr4	+	30238895	1	1
chr4	+	30240112	1	1
chr4	+	30313322		1
chr4	+	30397247		1
chr4	+	3043313	1	1
chr4	+	3043660	1	1
chr4	+	3045049	1	1
chr4	+	3046069	1	1
chr4	+	30462176	1	1
chr4	+	30470340	1	1
chr4	+	30492252	1	1
chr4	+	30498249	1	1
chr4	+	30808030	1	1
chr4	+	30841935	1	1
chr4	+	30851154	1	1
chr4	+	30853848	1	1
chr4	+	30868834	1	1
chr4	+	30892056	1	1
chr4	+	30999822	1	1
chr4	+	31007245	1	1
chr4	+	31009960	1	1
chr4	+	31017624	1	1
chr4	+	31056129	1	1
chr4	+	31060647	1	1
chr4	+	31063367	1	1
chr4	+	31066896	1	1
chr4	+	31099446	1	1
chr4	+	31103718	1	1
chr4	+	31230242		2
chr4	+	31231153		2
chr4	+	31232668		2
chr4	+	31297782		1
chr4	+	31334083		1
chr4	+	31336929		1
chr4	+	31341777		1
chr4	+	31343338		1
chr4	+	31344123		1
chr4	+	31347782		1
chr4	+	31349656		1
chr4	+	31387824	1	1
chr4	+	31534294	1	2
chr4	+	31536684	1	1
chr4	+	31537253		1
chr4	+	31537271	1	2
chr4	+	31537956	1	2
chr4	+	31539142	1	2
chr4	+	31540421	1	2
chr4	+	31543217	1	2
chr4	+	31543421	1	2
chr4	+	31543572	1	2
chr4	+	31543890	1	2
chr4	+	31544313	1	2
chr4	+	31544847	1	2
chr4	+	31546352	1	2
chr4	+	31546673	1	2
chr4	+	31546821	1	2
chr4	+	31547162	1	2
chr4	+	31547514	1	2
chr4	+	31547670	1	2
chr4	+	31547877	1	2
chr4	+	31548258	1	2
chr4	+	31548478	1	2
chr4	+	31548886	1	2
chr4	+	31549082	1	2
chr4	+	31550163	1	2
chr4	+	31550726	1	2
chr4	+	31551311	1	2
chr4	+	31551818	1	2
chr4	+	31552291	1	2
chr4	+	31552685	1	2
chr4	+	31553674	1	2
chr4	+	31554890	1	2
chr4	+	31556132	1	2
chr4	+	31556846	1	2
chr4	+	31558058	1	2
chr4	+	31558845	1	2
chr4	+	31558992	1	2
chr4	+	31559179	1	2
chr4	+	31559801	1	2
chr4	+	31560694	1	2
chr4	+	31561800	1	2
chr4	+	31562583	1	2
chr4	+	31563373	1	2
chr4	+	31563786	1	2
chr4	+	31563981	1	2
chr4	+	31564159	1	2
chr4	+	31564621	1	2
chr4	+	31565152	1	2
chr4	+	31565383	1	2
chr4	+	31565996	1	2
chr4	+	31566750	1	2
chr4	+	31567666	1	2
chr4	+	31988577		1
chr4	+	31989088		1
chr4	+	32373722		1
chr4	+	32375122		1
chr4	+	32495494		1
chr4	+	32541837	1	1
chr4	+	33181958		1
chr4	+	33638940	4	3
chr4	+	33639497	4	3
chr4	+	33640533	4	3
chr4	+	33641016	2	2
chr4	+	33641516	4	3
chr4	+	33642926	2	2
chr4	+	33890721		1
chr4	+	33908434	1	1
chr4	+	33929715	1	2
chr4	+	33934304	1	2
chr4	+	34238650	1	2
chr4	+	34241091	1	1
chr4	+	34245598	1	2
chr4	+	34245970	1	2
chr4	+	34250636	1	2
chr4	+	34252921	1	2
chr4	+	34254963	1	2
chr4	+	34256040	1	2
chr4	+	34259377	1	2
chr4	+	34261122	1	2
chr4	+	34262216	1	2
chr4	+	342707	1	1
chr4	+	34282705	1	2
chr4	+	34300893	1	1
chr4	+	34403250	1	2
chr4	+	34447350	1	2
chr4	+	344566	1	1
chr4	+	345596	1	1
chr4	+	34570100	1	2
chr4	+	34586983	1	2
chr4	+	34595931	1	2
chr4	+	34599771	1	2
chr4	+	34602713	1	2
chr4	+	34610295	1	2
chr4	+	34612104		1
chr4	+	346124	1	1
chr4	+	34960056	1	
chr4	+	34961034	1	
chr4	+	34962446		1
chr4	+	34962607		1
chr4	+	35409420		1
chr4	+	36726821		1
chr4	+	38240944		1
chr4	+	38241372		1
chr4	+	38251000		1
chr4	+	38255584	1	2
chr4	+	38255753		1
chr4	+	38256132	1	3
chr4	+	38264003	1	3
chr4	+	38271681	1	3
chr4	+	38284809	1	2
chr4	+	38290666	1	2
chr4	+	38291641	1	2
chr4	+	38304927	1	2
chr4	+	38306630	1	2
chr4	+	38307050	1	2
chr4	+	38308219	1	2
chr4	+	38309610	1	2
chr4	+	38311775	1	2
chr4	+	38326456	1	2
chr4	+	38338146	1	2
chr4	+	38338391	1	2
chr4	+	38378666		1
chr4	+	38379458		1
chr4	+	38385247		1
chr4	+	39145261		1
chr4	+	39147629		1
chr4	+	39517697	1	1
chr4	+	39517740		1
chr4	+	39518143	1	1
chr4	+	39519695	1	2
chr4	+	39521415		1
chr4	+	39522611	1	2
chr4	+	39526852	1	2
chr4	+	39531485	1	2
chr4	+	39531777	1	1
chr4	+	39532687	1	1
chr4	+	3959774	1	1
chr4	+	3964830	1	1
chr4	+	3967096	1	1
chr4	+	3972699	1	1
chr4	+	3976284	1	1
chr4	+	3982644	1	1
chr4	+	3983094	1	1
chr4	+	3985738	1	1
chr4	+	3986770	1	1
chr4	+	3987603	1	1
chr4	+	3988554	1	1
chr4	+	3989542	1	1
chr4	+	3992306	1	1
chr4	+	3994160	1	1
chr4	+	3996750	1	1
chr4	+	3998065	1	1
chr4	+	4005575	1	1
chr4	+	4005736	1	1
chr4	+	4005872		1
chr4	+	4005877	1	
chr4	+	40161411	1	1
chr4	+	40165801	1	1
chr4	+	40167189	1	1
chr4	+	40168080	1	1
chr4	+	41364823	1	1
chr4	+	41450936	1	1
chr4	+	41579912	1	1
chr4	+	41692488	1	1
chr4	+	41784957	1	1
chr4	+	41874810	1	1
chr4	+	41876061	1	1
chr4	+	41877745	1	1
chr4	+	41892092	1	1
chr4	+	41894467	1	1
chr4	+	41901431	1	1
chr4	+	41903331	1	1
chr4	+	41907621	1	1
chr4	+	41908781	1	1
chr4	+	41909022	1	1
chr4	+	41911557	1	1
chr4	+	41912747	1	1
chr4	+	41913679	1	1
chr4	+	42203110	1	1
chr4	+	42203513	1	1
chr4	+	42222627	1	1
chr4	+	42252858	1	1
chr4	+	42693419		1
chr4	+	42693847	1	1
chr4	+	42728716	1	1
chr4	+	42737823	1	1
chr4	+	42744981	1	1
chr4	+	42752304	1	1
chr4	+	42753208	1	1
chr4	+	42754213	1	1
chr4	+	42757914	1	1
chr4	+	42759645	1	1
chr4	+	42761659	1	1
chr4	+	42766733	1	1
chr4	+	42791905	1	1
chr4	+	42794643	1	1
chr4	+	42804843	1	1
chr4	+	42806716	1	1
chr4	+	42810118	1	1
chr4	+	42811060	1	1
chr4	+	42814284	1	1
chr4	+	42816645	1	1
chr4	+	42818103	1	1
chr4	+	42820889	1	1
chr4	+	42832710	1	1
chr4	+	42837669	1	1
chr4	+	42845282	1	1
chr4	+	42857020	1	1
chr4	+	42857694	1	1
chr4	+	43161610		1
chr4	+	439369	1	1
chr4	+	44321977	1	1
chr4	+	44342163	1	1
chr4	+	44351991	1	1
chr4	+	44353163	1	1
chr4	+	44355523	1	1
chr4	+	44356018	1	1
chr4	+	44573536	1	1
chr4	+	44574090	1	1
chr4	+	44580568	1	
chr4	+	44597307	1	1
chr4	+	44598898	2	1
chr4	+	44776535	1	1
chr4	+	44797080	1	1
chr4	+	44808561	1	1
chr4	+	44809627	1	1
chr4	+	44814100	1	1
chr4	+	44816307	1	1
chr4	+	44816553	1	1
chr4	+	44817388	1	1
chr4	+	44818214	1	1
chr4	+	44822644	1	1
chr4	+	44829402	1	1
chr4	+	44831112	1	1
chr4	+	44831445	1	1
chr4	+	44835672	1	1
chr4	+	44837914	1	1
chr4	+	44841052	1	1
chr4	+	44843613	1	1
chr4	+	44844936	1	1
chr4	+	44852155	1	1
chr4	+	44936385	1	1
chr4	+	44947351	1	1
chr4	+	44948888	1	1
chr4	+	44952937	1	1
chr4	+	44955427	1	1
chr4	+	44956238	1	1
chr4	+	44959087	1	1
chr4	+	44961538	1	1
chr4	+	44970566	1	1
chr4	+	45001381	1	2
chr4	+	45034339		1
chr4	+	45120662	1	4
chr4	+	45139491	1	4
chr4	+	45149509	1	4
chr4	+	45150854	1	4
chr4	+	45153231	1	4
chr4	+	45155520		1
chr4	+	45157465	1	4
chr4	+	45159760	1	4
chr4	+	45189214	1	4
chr4	+	45205759	1	4
chr4	+	45207315	1	4
chr4	+	45228809	1	4
chr4	+	45237538	1	3
chr4	+	45240334	1	4
chr4	+	45555250	1	1
chr4	+	45556207	1	1
chr4	+	45558581	1	1
chr4	+	45567962	1	1
chr4	+	45569024	1	1
chr4	+	45569354	1	1
chr4	+	45570264	1	1
chr4	+	45577146	1	1
chr4	+	47296269		1
chr4	+	48310950	1	
chr4	+	48798922	1	
chr4	+	48810487	1	
chr4	+	48811265	1	
chr4	+	48814120	1	
chr4	+	49017406	1	1
chr4	+	49017715	1	1
chr4	+	49019866	1	1
chr4	+	49021441	1	1
chr4	+	49033245	1	1
chr4	+	49035183	1	1
chr4	+	49036018	1	1
chr4	+	49036445	1	1
chr4	+	49037124	1	1
chr4	+	49038647	1	1
chr4	+	49040250	1	1
chr4	+	49057170		1
chr4	+	49092348		1
chr4	+	49124620		1
chr4	+	49138326		1
chr4	+	49165520		1
chr4	+	49169154		1
chr4	+	49201297		1
chr4	+	49202348		1
chr4	+	49203731		1
chr4	+	49204946		1
chr4	+	49207360		1
chr4	+	49211004		1
chr4	+	49213875		1
chr4	+	49218908		1
chr4	+	49220556		1
chr4	+	49287862		1
chr4	+	49295075		1
chr4	+	49307257		1
chr4	+	49307590		1
chr4	+	49308314		1
chr4	+	49311302		1
chr4	+	49331910		1
chr4	+	49369671	1	1
chr4	+	49370089	1	1
chr4	+	49372216	1	1
chr4	+	49941466	2	1
chr4	+	50008257	2	1
chr4	+	50046162	2	1
chr4	+	50048395	2	1
chr4	+	50053482	2	1
chr4	+	50054046	2	1
chr4	+	50061499	2	1
chr4	+	50061797	2	1
chr4	+	50073413	2	1
chr4	+	50074524	2	1
chr4	+	50081490	2	1
chr4	+	50089091	1	1
chr4	+	50093669	1	1
chr4	+	50103116	1	1
chr4	+	50109158	1	1
chr4	+	50111796	1	1
chr4	+	50112093	1	1
chr4	+	50114915	1	1
chr4	+	50116298	1	1
chr4	+	50117606	1	1
chr4	+	50120225	1	1
chr4	+	50122822	1	1
chr4	+	50124701	1	1
chr4	+	50129818	1	1
chr4	+	50130220	1	1
chr4	+	50132428	1	1
chr4	+	50133830	1	1
chr4	+	50137597	1	1
chr4	+	50138425	1	1
chr4	+	51553853	1	1
chr4	+	51560229	1	1
chr4	+	51614859		1
chr4	+	51626957		1
chr4	+	51628694		1
chr4	+	51628918		1
chr4	+	51630240		1
chr4	+	51634022		1
chr4	+	51635677		1
chr4	+	51637807		1
chr4	+	51638712		1
chr4	+	51662024	1	2
chr4	+	51668400	1	1
chr4	+	51738090		1
chr4	+	52015195		1
chr4	+	52129862	1	1
chr4	+	52131319	1	1
chr4	+	52138280	1	1
chr4	+	52147688	1	1
chr4	+	52150324		1
chr4	+	52153020	1	2
chr4	+	52156539	1	2
chr4	+	52162265	1	2
chr4	+	52194335	1	
chr4	+	52200624	1	1
chr4	+	52201540	1	1
chr4	+	52232715	1	
chr4	+	52235945		1
chr4	+	52247354	1	1
chr4	+	52248233	1	1
chr4	+	53255700		1
chr4	+	55715904	1	1
chr4	+	55716507	1	1
chr4	+	55716984	1	1
chr4	+	55717407	1	1
chr4	+	55718051	1	1
chr4	+	55720266	1	1
chr4	+	55722465	1	1
chr4	+	55723408	1	1
chr4	+	55725946	1	1
chr4	+	55726992	1	1
chr4	+	55727543	1	1
chr4	+	55772652	1	2
chr4	+	55803673	1	2
chr4	+	55810799	1	2
chr4	+	55813961		1
chr4	+	55813971		1
chr4	+	55813990	1	2
chr4	+	55816139		1
chr4	+	55816152		1
chr4	+	55816159		1
chr4	+	55816227	1	2
chr4	+	55817005	1	2
chr4	+	55817738	1	2
chr4	+	55819095	1	2
chr4	+	55821831	1	2
chr4	+	55832788	1	2
chr4	+	55914332	1	2
chr4	+	55949531	1	2
chr4	+	55985871	1	2
chr4	+	56003478	1	2
chr4	+	56026570	1	2
chr4	+	56078413	1	2
chr4	+	56157554	1	2
chr4	+	56163165	1	2
chr4	+	56166197		1
chr4	+	56166205		1
chr4	+	56166253	1	2
chr4	+	56167116	1	2
chr4	+	56167986	1	2
chr4	+	56169267		1
chr4	+	56169274		1
chr4	+	56169281		1
chr4	+	56169447	1	2
chr4	+	56170977	1	2
chr4	+	56337708		1
chr4	+	56347155	1	1
chr4	+	5644382	1	1
chr4	+	5645104	1	1
chr4	+	5649397	1	1
chr4	+	5651908	1	1
chr4	+	5652694	1	1
chr4	+	56556783	1	1
chr4	+	56560638	1	1
chr4	+	56563176	1	1
chr4	+	56564356	1	1
chr4	+	56591872		1
chr4	+	56597423		1
chr4	+	56598529	1	1
chr4	+	56599960	1	1
chr4	+	56603178	1	1
chr4	+	56605834	1	1
chr4	+	56609879	1	1
chr4	+	56613214	1	1
chr4	+	56625644	2	3
chr4	+	56633163	2	3
chr4	+	56638401	1	1
chr4	+	56638665	1	2
chr4	+	56642980	2	3
chr4	+	56643659	2	3
chr4	+	56649327	2	3
chr4	+	56652937		1
chr4	+	56674890		1
chr4	+	56675746		1
chr4	+	56677639		1
chr4	+	56677798		1
chr4	+	56684293		1
chr4	+	56686784		1
chr4	+	56687711		1
chr4	+	56688819		1
chr4	+	56689305		1
chr4	+	56689957		1
chr4	+	56690510		1
chr4	+	56692381		1
chr4	+	56693052		1
chr4	+	56694938		1
chr4	+	56695520		1
chr4	+	56696704		1
chr4	+	56697601		1
chr4	+	56711629	1	2
chr4	+	5671255	1	1
chr4	+	56716449	1	2
chr4	+	56718002	1	2
chr4	+	56718268	1	2
chr4	+	56718477	1	2
chr4	+	56718676	1	2
chr4	+	56719015	1	2
chr4	+	56719363	1	2
chr4	+	5671938	1	1
chr4	+	56720806	1	2
chr4	+	56721269	1	2
chr4	+	56721550	1	2
chr4	+	56721955	1	2
chr4	+	56722166	1	2
chr4	+	56722931	1	2
chr4	+	56723287	1	2
chr4	+	56723587	1	2
chr4	+	56723926	1	2
chr4	+	56724188	1	2
chr4	+	56724507	1	2
chr4	+	56724853	1	2
chr4	+	56725806	1	2
chr4	+	56726520	1	2
chr4	+	56726781	1	2
chr4	+	56727066	1	2
chr4	+	56727854	1	2
chr4	+	56728058	1	2
chr4	+	56728653	1	2
chr4	+	56728923	1	2
chr4	+	56729118	1	2
chr4	+	56729477	1	2
chr4	+	56730102	1	1
chr4	+	56730504	1	2
chr4	+	56730960	1	2
chr4	+	56731359	1	2
chr4	+	56731621	1	2
chr4	+	56732373	1	2
chr4	+	56732654	1	2
chr4	+	56733257	1	2
chr4	+	56733472	1	2
chr4	+	56733849	1	2
chr4	+	56734323	1	2
chr4	+	56734555	1	2
chr4	+	56734863	1	2
chr4	+	56736124	1	2
chr4	+	56736400	1	2
chr4	+	56736783	1	2
chr4	+	56737789	1	2
chr4	+	56744764	1	1
chr4	+	56749112		1
chr4	+	56805209	1	2
chr4	+	56810065	1	2
chr4	+	56812822	1	2
chr4	+	56813529	1	2
chr4	+	56814057	1	2
chr4	+	56814488	1	2
chr4	+	56815091	1	2
chr4	+	56815296	1	2
chr4	+	56815620		1
chr4	+	56981587	1	1
chr4	+	56996313	1	1
chr4	+	56997020	1	1
chr4	+	56997416	1	1
chr4	+	57000006	1	1
chr4	+	57003058	1	1
chr4	+	57003577	1	1
chr4	+	57020283	1	1
chr4	+	57034878	1	2
chr4	+	57035705	1	2
chr4	+	57036054	1	2
chr4	+	57036570	1	2
chr4	+	57036782	1	2
chr4	+	57038077	1	2
chr4	+	57038565	1	2
chr4	+	57039737	1	2
chr4	+	57040247	1	2
chr4	+	57041112	1	2
chr4	+	57050630	1	1
chr4	+	57149334	1	1
chr4	+	57155980	1	1
chr4	+	57156574	1	1
chr4	+	57163977	1	1
chr4	+	57166172	1	1
chr4	+	57169171	1	1
chr4	+	57171367	1	1
chr4	+	57175663	1	1
chr4	+	57176209	1	1
chr4	+	57179449	1	1
chr4	+	57182089	1	1
chr4	+	57190108	1	1
chr4	+	57194078	1	1
chr4	+	57194261	1	1
chr4	+	57195734	1	1
chr4	+	57205099		1
chr4	+	57207519		1
chr4	+	57207542		1
chr4	+	57207559		1
chr4	+	57211017		1
chr4	+	57212240		1
chr4	+	57214865		1
chr4	+	57215555		1
chr4	+	57215854		1
chr4	+	57216633		1
chr4	+	57217948		1
chr4	+	57219255		1
chr4	+	57219543		1
chr4	+	57219857		1
chr4	+	57220246		1
chr4	+	57220280		1
chr4	+	57220859		1
chr4	+	57223401		1
chr4	+	57225380		1
chr4	+	57227461		1
chr4	+	57228140		1
chr4	+	57228850		1
chr4	+	57232530		1
chr4	+	57234633		1
chr4	+	57243619		1
chr4	+	57245583		1
chr4	+	57336739	1	
chr4	+	57377666	1	
chr4	+	57378421	1	2
chr4	+	57387266	1	2
chr4	+	57391559	1	2
chr4	+	57396104	1	2
chr4	+	57408645	1	2
chr4	+	57409924	1	2
chr4	+	57410763	1	2
chr4	+	57412758	1	2
chr4	+	57419089	1	2
chr4	+	57716278	1	2
chr4	+	57745779		1
chr4	+	57758532	1	2
chr4	+	57760350	1	2
chr4	+	57762834	1	2
chr4	+	57765119	1	2
chr4	+	57765906	1	2
chr4	+	57766558	1	2
chr4	+	57768231	1	2
chr4	+	57779349		1
chr4	+	57823880	1	2
chr4	+	57830780	1	2
chr4	+	57833122		1
chr4	+	57855484	1	1
chr4	+	57858085	1	1
chr4	+	57858964	1	1
chr4	+	57859576	1	1
chr4	+	57861270	1	1
chr4	+	57863393	1	1
chr4	+	57865011	1	1
chr4	+	57866169	1	1
chr4	+	57868429	1	1
chr4	+	57871465	1	1
chr4	+	57883934	1	1
chr4	+	57889479	1	1
chr4	+	57890032	1	1
chr4	+	57891740	1	1
chr4	+	57895332	1	1
chr4	+	57896631	1	1
chr4	+	57897368	1	1
chr4	+	57898785	1	1
chr4	+	57900663	1	1
chr4	+	57901484	1	1
chr4	+	57925490		1
chr4	+	57927061	1	2
chr4	+	57928245	1	2
chr4	+	57929430	1	2
chr4	+	57936838	1	2
chr4	+	57938402	1	2
chr4	+	57939665	1	2
chr4	+	57940133	1	2
chr4	+	57940646	1	2
chr4	+	57943800	1	2
chr4	+	57944173	1	2
chr4	+	57953354	1	1
chr4	+	57953857	1	1
chr4	+	57954533	1	1
chr4	+	57954781	1	1
chr4	+	57955386	1	1
chr4	+	57955667	1	1
chr4	+	57956155	1	1
chr4	+	57956805	1	1
chr4	+	57957389	1	1
chr4	+	58053066	1	1
chr4	+	58055479		1
chr4	+	58055481	1	
chr4	+	58055526		1
chr4	+	58055528	1	
chr4	+	58055585	1	
chr4	+	58055591	1	
chr4	+	58055613	1	
chr4	+	58055624		1
chr4	+	58056058		1
chr4	+	58056184		1
chr4	+	58056464		1
chr4	+	58056927	1	
chr4	+	58056947	1	
chr4	+	58056982	1	
chr4	+	58056984		1
chr4	+	58056991	1	
chr4	+	58057290		1
chr4	+	58057434	1	1
chr4	+	58057676	1	1
chr4	+	58057886	1	1
chr4	+	58059145	1	1
chr4	+	58059911	1	1
chr4	+	58060152	1	1
chr4	+	58061339	1	1
chr4	+	58062257	1	1
chr4	+	5842128	1	1
chr4	+	5848778		1
chr4	+	5849864	1	1
chr4	+	58693481	1	1
chr4	+	58714716	1	1
chr4	+	58719836	1	1
chr4	+	58721163	1	1
chr4	+	58723785	1	1
chr4	+	58725647	1	1
chr4	+	58737892	1	1
chr4	+	58739890	1	1
chr4	+	58748928	1	1
chr4	+	58765553	1	1
chr4	+	58765632		1
chr4	+	58775865		1
chr4	+	58776703	1	
chr4	+	58776722	1	
chr4	+	58776754		1
chr4	+	58776756	1	
chr4	+	58776782	1	1
chr4	+	58776812	1	
chr4	+	58776815	1	
chr4	+	58776825	1	1
chr4	+	58776862	1	
chr4	+	58776887	1	
chr4	+	58776896		1
chr4	+	58776899	1	
chr4	+	58776922	1	
chr4	+	58776923		1
chr4	+	58776928	1	
chr4	+	58779743		1
chr4	+	58780524	1	1
chr4	+	58793594	1	1
chr4	+	58794678	1	1
chr4	+	58796810	1	1
chr4	+	58802600	1	1
chr4	+	58807502	1	1
chr4	+	59365570		1
chr4	+	59383785		1
chr4	+	594924	1	1
chr4	+	6029703	1	
chr4	+	6029710		1
chr4	+	60549282	1	2
chr4	+	60565961	1	2
chr4	+	60578468	1	2
chr4	+	60598053	1	2
chr4	+	60607223	1	2
chr4	+	60640624	1	2
chr4	+	60657464		2
chr4	+	60657465	1	
chr4	+	60657541	1	
chr4	+	60657546	1	
chr4	+	60657553	1	2
chr4	+	60657573	1	
chr4	+	60657581	1	
chr4	+	60657587	1	2
chr4	+	60657595	1	
chr4	+	60657597		1
chr4	+	60657616	1	1
chr4	+	606618	1	1
chr4	+	60758852	1	2
chr4	+	60762671	1	2
chr4	+	6084048		1
chr4	+	60918728	1	2
chr4	+	61109000	1	2
chr4	+	611585	1	1
chr4	+	61187021	1	2
chr4	+	61213480	1	2
chr4	+	61234077	1	2
chr4	+	61291580	1	2
chr4	+	61299238	1	2
chr4	+	61301487	1	2
chr4	+	6139422		1
chr4	+	61420318	1	2
chr4	+	61427675	1	2
chr4	+	61430313	1	2
chr4	+	61434321	1	2
chr4	+	61439742	1	2
chr4	+	61446227	1	2
chr4	+	61451459	1	2
chr4	+	61461009	1	2
chr4	+	61463092	1	2
chr4	+	61464472	1	2
chr4	+	61468791	1	2
chr4	+	61475643	1	2
chr4	+	61479487	1	2
chr4	+	61482074	1	2
chr4	+	61484825	1	2
chr4	+	61507701	1	2
chr4	+	61522152	1	2
chr4	+	61524061	1	2
chr4	+	61526587	1	2
chr4	+	615433	1	1
chr4	+	6159151		2
chr4	+	616218	1	1
chr4	+	6164780		2
chr4	+	6168459		2
chr4	+	6169550		2
chr4	+	61772171	1	2
chr4	+	61774344	1	2
