contig	strand	ss5	supp_refFlat	supp_ensGene
chr30	-	17920569		2
chr30	-	17922756		2
chr30	-	17924942		2
chr30	-	17927355		2
chr30	-	17928726		2
chr30	-	17930750		2
chr30	-	17931224		2
chr30	-	17933551		2
chr30	-	17934557		2
chr30	-	17935146		2
chr30	-	17936374		2
chr30	-	17936898		2
chr30	-	17939646		2
chr30	-	17941966		2
chr30	-	17943770		2
chr30	-	17945283		2
chr30	-	17949008		2
chr30	-	17952479		2
chr30	-	17959258		2
chr30	-	17960928		2
chr30	-	17961778		1
chr30	-	17963704		2
chr30	-	17966707		2
chr30	-	17967428		2
chr30	-	17972204		2
chr30	-	17997203		4
chr30	-	17998485		4
chr30	-	18000169		4
chr30	-	18002791		4
chr30	-	18004504		6
chr30	-	18006756		6
chr30	-	18008929		6
chr30	-	18014123		6
chr30	-	18015459		4
chr30	-	18017822		6
chr30	-	18019861		5
chr30	-	18022355		6
chr30	-	18025271		1
chr30	-	18027449		6
chr30	-	18031441		6
chr30	-	18031739		6
chr30	-	18038692		5
chr30	-	18044950		6
chr30	-	18047318		6
chr30	-	18050705		6
chr30	-	18051922		6
chr30	-	18056028		6
chr30	-	18057100		6
chr30	-	18059982		6
chr30	-	18060178		6
chr30	-	18062338		6
chr30	-	18063623		6
chr30	-	18066367		6
chr30	-	18067726		6
chr30	-	18070119		6
chr30	-	18075376		6
chr30	-	18076493		6
chr30	-	18083232		6
chr30	-	18085130		5
chr30	-	18085591		6
chr30	-	18088049		6
chr30	-	18093370		6
chr30	-	18110446		6
chr30	-	18112878		6
chr30	-	18116389		2
chr30	-	18201136		1
chr30	-	18212703		1
chr30	-	18212952		1
chr30	-	18225146		5
chr30	-	18227352		5
chr30	-	18232366		4
chr30	-	18236904		5
chr30	-	18237705		5
chr30	-	18240259		5
chr30	-	18242144		5
chr30	-	18245118		5
chr30	-	18245545		5
chr30	-	18247014		5
chr30	-	18248080		1
chr30	-	18276686		1
chr30	-	18284026		1
chr30	-	18306670		2
chr30	-	18424393		1
chr30	-	19128459		2
chr30	-	19202083		5
chr30	-	19208025		5
chr30	-	19212364		5
chr30	-	19215221		5
chr30	-	19259143		5
chr30	-	19283803		5
chr30	-	19286757		5
chr30	-	19289521		5
chr30	-	19291785		5
chr30	-	19296413		5
chr30	-	19296857		1
chr30	-	19296893		4
chr30	-	19297746		3
chr30	-	19299108		5
chr30	-	19299832		5
chr30	-	19301318		5
chr30	-	19307492		5
chr30	-	19313790		1
chr30	-	19314795		5
chr30	-	19316107		4
chr30	-	19326357		4
chr30	-	19419994		1
chr30	-	19424502		2
chr30	-	20431057		1
chr30	-	20617372		1
chr30	-	20619065		1
chr30	-	20622002		1
chr30	-	20623738		1
chr30	-	20627968		1
chr30	-	20645771	1	1
chr30	-	20650343	1	1
chr30	-	20652744	1	1
chr30	-	20660957	1	1
chr30	-	20690453	1	1
chr30	-	20757048		3
chr30	-	20759448		6
chr30	-	20764009		6
chr30	-	20767271		2
chr30	-	20768881		6
chr30	-	20770961		2
chr30	-	20773000		6
chr30	-	20774072		6
chr30	-	20775973		6
chr30	-	20778497		6
chr30	-	20795415		6
chr30	-	20818345		1
chr30	-	20819778		2
chr30	-	20834421		2
chr30	-	20836035		2
chr30	-	20846811		2
chr30	-	20866780		2
chr30	-	20870584		2
chr30	-	20871098		2
chr30	-	20898673		1
chr30	-	20919819		1
chr30	-	20919825		1
chr30	-	20947862		1
chr30	-	20949757		1
chr30	-	20951285		1
chr30	-	20953199		1
chr30	-	20960089		1
chr30	-	20961669		1
chr30	-	20962493		1
chr30	-	20963319		1
chr30	-	20995720		1
chr30	-	20996636		1
chr30	-	21000535		1
chr30	-	21002792		1
chr30	-	21003821		1
chr30	-	21004768		1
chr30	-	21005202		1
chr30	-	21006746		1
chr30	-	21007865		1
chr30	-	21062969		1
chr30	-	21126888		4
chr30	-	21129586		4
chr30	-	21130290		4
chr30	-	21130480		4
chr30	-	21132967		4
chr30	-	21133302		4
chr30	-	21133706		4
chr30	-	21134888		4
chr30	-	21135050		4
chr30	-	21136539		4
chr30	-	21140690		4
chr30	-	21141799		4
chr30	-	21141954		4
chr30	-	21142229		4
chr30	-	21144200		3
chr30	-	21146244		4
chr30	-	21148946		4
chr30	-	21151672		4
chr30	-	21151931		4
chr30	-	21154140		4
chr30	-	21158600		3
chr30	-	21161747		3
chr30	-	21163249		3
chr30	-	21193655		3
chr30	-	21201379		1
chr30	-	21219620		1
chr30	-	21219763		1
chr30	-	21229797		1
chr30	-	21311297		1
chr30	-	21313179		3
chr30	-	21316457		3
chr30	-	21317374		3
chr30	-	21318763		3
chr30	-	21356380		3
chr30	-	21357915		3
chr30	-	21379782		3
chr30	-	21437032		1
chr30	-	21437250		2
chr30	-	21437565		2
chr30	-	21651057		1
chr30	-	21656072		1
chr30	-	21661823		1
chr30	-	21662034		1
chr30	-	21662968		1
chr30	-	21665676		1
chr30	-	21673728		1
chr30	-	21681193		1
chr30	-	21682536		1
chr30	-	21710621		1
chr30	-	21710829		1
chr30	-	21713648		1
chr30	-	21717710		1
chr30	-	21736374		2
chr30	-	21742937		2
chr30	-	21799231		2
chr30	-	21818731		2
chr30	-	21836530		2
chr30	-	21836717		3
chr30	-	21843308		3
chr30	-	21850207		3
chr30	-	21850814		3
chr30	-	21852987		4
chr30	-	21858848		4
chr30	-	21860020		4
chr30	-	21861078		4
chr30	-	21864366		4
chr30	-	21872569		4
chr30	-	21872997		4
chr30	-	21885657		4
chr30	-	21893638		4
chr30	-	21893882		3
chr30	-	21896696		4
chr30	-	21897363		1
chr30	-	21900475		4
chr30	-	22106719		1
chr30	-	2225282		1
chr30	-	2263289		1
chr30	-	2265409		2
chr30	-	2272021		4
chr30	-	2276057		4
chr30	-	23084105	1	6
chr30	-	23084548	1	6
chr30	-	23085374	1	6
chr30	-	23086916	1	6
chr30	-	23088827	1	6
chr30	-	23112009	1	5
chr30	-	23112251	1	6
chr30	-	23114388	1	6
chr30	-	23126816	1	6
chr30	-	23130017	1	6
chr30	-	23130341	1	6
chr30	-	2313545		4
chr30	-	2314677		3
chr30	-	2315178		1
chr30	-	23170225	1	5
chr30	-	2320477		1
chr30	-	2322992		1
chr30	-	2324021		1
chr30	-	2326202		1
chr30	-	2327154		1
chr30	-	2330721		1
chr30	-	2331031		1
chr30	-	2331172		1
chr30	-	2331176		1
chr30	-	23340001		1
chr30	-	23398072		1
chr30	-	23398742		2
chr30	-	23410020		1
chr30	-	23414428		1
chr30	-	23609781		3
chr30	-	23621990		3
chr30	-	23622799		3
chr30	-	23623824		3
chr30	-	23624811		3
chr30	-	23629318		3
chr30	-	23635373		3
chr30	-	23635492		1
chr30	-	23643719		4
chr30	-	23647834		3
chr30	-	23650656		4
chr30	-	23662114		4
chr30	-	23662264		2
chr30	-	23663186		2
chr30	-	23663670		2
chr30	-	23664275		2
chr30	-	23666477		2
chr30	-	23666484		1
chr30	-	23668075		2
chr30	-	23669791		2
chr30	-	23671370		2
chr30	-	23675187		2
chr30	-	23676869		2
chr30	-	23679396		2
chr30	-	23679397		1
chr30	-	23679401		1
chr30	-	23697533		4
chr30	-	23697723		1
chr30	-	23708047		2
chr30	-	23708782		2
chr30	-	23714568		2
chr30	-	23716242		2
chr30	-	23731727		3
chr30	-	23861555		3
chr30	-	23863584		3
chr30	-	23863830		3
chr30	-	23864796		3
chr30	-	23865781		3
chr30	-	23866648		3
chr30	-	23869235		3
chr30	-	23869609		3
chr30	-	23870184		3
chr30	-	23870444		3
chr30	-	23870774		3
chr30	-	23872954		3
chr30	-	23875119		3
chr30	-	23875786		3
chr30	-	23877594		3
chr30	-	23885979		2
chr30	-	23886920		2
chr30	-	23889502		3
chr30	-	23900618		3
chr30	-	23900791		2
chr30	-	23901778		1
chr30	-	24074038		2
chr30	-	24086678		3
chr30	-	24089439		3
chr30	-	24092009		3
chr30	-	24093074		3
chr30	-	24100341		3
chr30	-	24100569		3
chr30	-	24100944		3
chr30	-	24104543		3
chr30	-	24112682		3
chr30	-	24121531		3
chr30	-	24126860		3
chr30	-	24129164		3
chr30	-	24130420		3
chr30	-	24131600		3
chr30	-	24134460		3
chr30	-	24134847		3
chr30	-	24137842		3
chr30	-	24143303		3
chr30	-	24144801		2
chr30	-	24147223		3
chr30	-	24151522		3
chr30	-	24155376		3
chr30	-	24177297		3
chr30	-	24179552		3
chr30	-	24187030		3
chr30	-	24265309		3
chr30	-	2443514		1
chr30	-	2443714		1
chr30	-	24505308		4
chr30	-	24508427		5
chr30	-	24509352		6
chr30	-	24522093		4
chr30	-	24527770		3
chr30	-	24530454		3
chr30	-	24531200		5
chr30	-	24531422		4
chr30	-	24532811		5
chr30	-	24533865		5
chr30	-	24535352		5
chr30	-	24537162		5
chr30	-	24538241		5
chr30	-	24539334		5
chr30	-	24568183		2
chr30	-	24569739		1
chr30	-	24589305		1
chr30	-	24601773		1
chr30	-	24618337		1
chr30	-	24638114		2
chr30	-	2480671		1
chr30	-	24897811		1
chr30	-	24966964		1
chr30	-	2515657		1
chr30	-	2516629		3
chr30	-	2516965		1
chr30	-	2517765		3
chr30	-	25178257	1	4
chr30	-	25180106	1	4
chr30	-	25180621	1	4
chr30	-	25181341	1	4
chr30	-	25183845	1	5
chr30	-	25185304	1	5
chr30	-	25186539	1	5
chr30	-	25190081	1	5
chr30	-	2519206		3
chr30	-	25193747	1	5
chr30	-	25198469		1
chr30	-	25207108	1	4
chr30	-	25210197	1	4
chr30	-	25214334		1
chr30	-	25217971		1
chr30	-	25249805		4
chr30	-	2525285		1
chr30	-	25253078		4
chr30	-	25254397		4
chr30	-	25271369		4
chr30	-	25275832		4
chr30	-	25276715		4
chr30	-	25285103		4
chr30	-	25286131		4
chr30	-	25286455		4
chr30	-	25287146		3
chr30	-	25299005		3
chr30	-	25300277		4
chr30	-	25306725		4
chr30	-	25307287		3
chr30	-	25308593		4
chr30	-	25327088		2
chr30	-	25328122		2
chr30	-	25329938		2
chr30	-	25330718		2
chr30	-	25332210		2
chr30	-	25337794		2
chr30	-	25341368		2
chr30	-	25359752		2
chr30	-	25384215		1
chr30	-	25449103		1
chr30	-	25449232		1
chr30	-	25499632		1
chr30	-	25564371		1
chr30	-	2573305		2
chr30	-	2575982		2
chr30	-	2577516		2
chr30	-	2581432		2
chr30	-	2584689		2
chr30	-	2585539		2
chr30	-	2586796		2
chr30	-	2590701		2
chr30	-	2592579		2
chr30	-	2592743		2
chr30	-	2595141		2
chr30	-	2597962		1
chr30	-	26026458		1
chr30	-	2602867		1
chr30	-	2603950		2
chr30	-	2605472		2
chr30	-	2608873		2
chr30	-	2610521		2
chr30	-	2613733		2
chr30	-	2616781		2
chr30	-	2619226		2
chr30	-	2622212		2
chr30	-	2636706		2
chr30	-	2638464		2
chr30	-	2640345		2
chr30	-	2641631		2
chr30	-	2644693		2
chr30	-	2648571		2
chr30	-	2649745		2
chr30	-	2651212		2
chr30	-	26533521		1
chr30	-	2653902		2
chr30	-	2656750		2
chr30	-	26602520		1
chr30	-	26604191		1
chr30	-	26611120		1
chr30	-	26616312		1
chr30	-	26616939		1
chr30	-	26618865		1
chr30	-	26620139		1
chr30	-	26622218		1
chr30	-	26623044		1
chr30	-	26624047		1
chr30	-	2662532		2
chr30	-	26625754		1
chr30	-	26627858		1
chr30	-	26628082		1
chr30	-	26629012		1
chr30	-	26629226		1
chr30	-	26630588		1
chr30	-	26631782		1
chr30	-	26637991		1
chr30	-	26641286		1
chr30	-	26643260		1
chr30	-	26643670		1
chr30	-	26645304		1
chr30	-	26646173		1
chr30	-	26647801		1
chr30	-	26649449		1
chr30	-	26650236		1
chr30	-	26651315		1
chr30	-	26653253		1
chr30	-	26653689		1
chr30	-	26655462		1
chr30	-	26655925		1
chr30	-	26658555		1
chr30	-	26660089		1
chr30	-	26661469		1
chr30	-	26663014		1
chr30	-	2666334		2
chr30	-	26665611		1
chr30	-	26667749		1
chr30	-	26671506		1
chr30	-	26672799		1
chr30	-	26673694		1
chr30	-	26674896		1
chr30	-	26676303		1
chr30	-	26677952		1
chr30	-	26678740		1
chr30	-	26679343		1
chr30	-	26679975		1
chr30	-	26682307		1
chr30	-	26685973		1
chr30	-	26692603		1
chr30	-	26694639		1
chr30	-	26695404		1
chr30	-	26695782		1
chr30	-	26696783		1
chr30	-	26697634		1
chr30	-	26698984		1
chr30	-	26700486		1
chr30	-	26702202		1
chr30	-	2670523		2
chr30	-	26706149		1
chr30	-	26707261		1
chr30	-	26708134		1
chr30	-	26711298		1
chr30	-	26712591		1
chr30	-	26713652		1
chr30	-	26714471		1
chr30	-	26715278		1
chr30	-	26716304		1
chr30	-	26718720		1
chr30	-	26719570		1
chr30	-	26731089		1
chr30	-	26732415		1
chr30	-	26733137		1
chr30	-	26735231		1
chr30	-	26736834		1
chr30	-	26738465		1
chr30	-	26739373		1
chr30	-	26742012		1
chr30	-	26744484		1
chr30	-	26755150		1
chr30	-	26756607		1
chr30	-	26760099		1
chr30	-	26763552		1
chr30	-	26776169		1
chr30	-	26875265		1
chr30	-	27491320		2
chr30	-	27493380		3
chr30	-	27493617		1
chr30	-	27494767		1
chr30	-	27504824		1
chr30	-	27521819		1
chr30	-	2759173		1
chr30	-	2767020		1
chr30	-	27750816		1
chr30	-	27750831		1
chr30	-	27750867		2
chr30	-	27752087		3
chr30	-	27752289		1
chr30	-	27753071		2
chr30	-	2784361		1
chr30	-	27906769		4
chr30	-	27907722		1
chr30	-	27917745		6
chr30	-	27918787		6
chr30	-	27919112		6
chr30	-	27920019		6
chr30	-	27922905		6
chr30	-	27923895		5
chr30	-	27939481		1
chr30	-	27952359		5
chr30	-	27956985		5
chr30	-	2797415		1
chr30	-	28198522		1
chr30	-	28201293		1
chr30	-	28202339		1
chr30	-	28203372		1
chr30	-	28204255		1
chr30	-	28204711		1
chr30	-	28206322		1
chr30	-	28208377		1
chr30	-	28209885		1
chr30	-	28212236		1
chr30	-	28213286		1
chr30	-	28214190		1
chr30	-	28215249		1
chr30	-	28216500		1
chr30	-	28217601		1
chr30	-	28217878		1
chr30	-	28219345		1
chr30	-	28220928		1
chr30	-	28222137		1
chr30	-	28222835		1
chr30	-	28224828		1
chr30	-	28225325		1
chr30	-	28226297		1
chr30	-	28227778		1
chr30	-	28229018		1
chr30	-	28230109		1
chr30	-	28231319		1
chr30	-	28232316		1
chr30	-	28232666		1
chr30	-	28235038		1
chr30	-	28236057		1
chr30	-	28236946		1
chr30	-	28237751		1
chr30	-	28238963		1
chr30	-	28240363		1
chr30	-	28241568		1
chr30	-	28242001		1
chr30	-	28248445		1
chr30	-	28250861		1
chr30	-	28252593		1
chr30	-	28255246		1
chr30	-	28257923		1
chr30	-	28258382		1
chr30	-	28263584		1
chr30	-	28266667		1
chr30	-	28267504		1
chr30	-	28269324		1
chr30	-	28272904		1
chr30	-	28273250		1
chr30	-	28273717		1
chr30	-	28274496		1
chr30	-	28276400		1
chr30	-	28283767		1
chr30	-	28289122		1
chr30	-	28289708		1
chr30	-	28292477		1
chr30	-	28294855		1
chr30	-	28295064		1
chr30	-	28298661		1
chr30	-	28300772		1
chr30	-	28303327		1
chr30	-	28305605		1
chr30	-	28305863		1
chr30	-	28309347		1
chr30	-	28310451		1
chr30	-	28314996		1
chr30	-	28315491		1
chr30	-	28317090		1
chr30	-	28317351		1
chr30	-	28317369		1
chr30	-	28320521		1
chr30	-	28321795		1
chr30	-	28322483		1
chr30	-	28324915		1
chr30	-	28326018		1
chr30	-	28330820		1
chr30	-	28335535		1
chr30	-	28379203		1
chr30	-	28444154		3
chr30	-	28444348		3
chr30	-	28456500		5
chr30	-	28457589		5
chr30	-	28460629		5
chr30	-	28461449		5
chr30	-	28467106		5
chr30	-	28484287		5
chr30	-	28493832		5
chr30	-	28500589		1
chr30	-	28558152		5
chr30	-	28559117		1
chr30	-	28564958		2
chr30	-	28583951		1
chr30	-	28586356		1
chr30	-	28592438		2
chr30	-	28597548		2
chr30	-	28654480		1
chr30	-	28655095		2
chr30	-	28657555		2
chr30	-	28659145		2
chr30	-	28659934		1
chr30	-	28672234		1
chr30	-	28675553		4
chr30	-	28686589		4
chr30	-	28698574		7
chr30	-	28699313		7
chr30	-	28699717		6
chr30	-	28701623		6
chr30	-	28706757		6
chr30	-	28708658		6
chr30	-	28710514		2
chr30	-	28739395		6
chr30	-	28745023		6
chr30	-	28770438		6
chr30	-	28788753		5
chr30	-	28837463		1
chr30	-	28843065		4
chr30	-	28846202		4
chr30	-	28846654		5
chr30	-	29124057	1	1
chr30	-	29124963	1	2
chr30	-	29126353	1	2
chr30	-	29126435		2
chr30	-	29161896		1
chr30	-	29167789		5
chr30	-	29168432		5
chr30	-	29169107		5
chr30	-	29169866		5
chr30	-	29170518		5
chr30	-	29187097		2
chr30	-	29225229		3
chr30	-	29226026		4
chr30	-	29226288		4
chr30	-	29227031		4
chr30	-	29227504		3
chr30	-	29229282		3
chr30	-	29229465		3
chr30	-	29229671		3
chr30	-	29229937		2
chr30	-	29230148		3
chr30	-	29231117		3
chr30	-	29360417		3
chr30	-	29363128		3
chr30	-	29364041		3
chr30	-	29366945		3
chr30	-	29368605		2
chr30	-	29372416		3
chr30	-	29375215		3
chr30	-	29378001		3
chr30	-	29378835		3
chr30	-	29390478		2
chr30	-	29391413		2
chr30	-	29398816		2
chr30	-	29406653		2
chr30	-	29408152		2
chr30	-	29409705		2
chr30	-	29412169		2
chr30	-	29415349		1
chr30	-	29440802		3
chr30	-	29441693		2
chr30	-	29447327		3
chr30	-	29450101		1
chr30	-	29476564		2
chr30	-	29481369		2
chr30	-	29483379		2
chr30	-	29483783		1
chr30	-	29483824		1
chr30	-	29489004		2
chr30	-	29494956		2
chr30	-	29501138		2
chr30	-	29501502		2
chr30	-	29506788		2
chr30	-	29510046		2
chr30	-	29519117		2
chr30	-	29521000		2
chr30	-	29522717		2
chr30	-	29527270		2
chr30	-	29528423		2
chr30	-	29529324		2
chr30	-	29530098		2
chr30	-	29535176		2
chr30	-	29536406		2
chr30	-	29538361		2
chr30	-	29546937		2
chr30	-	29548625		2
chr30	-	29559598		2
chr30	-	29573694		1
chr30	-	29578673		5
chr30	-	29579522		5
chr30	-	29580415		5
chr30	-	29581120		5
chr30	-	29582637		4
chr30	-	29583171		1
chr30	-	29583567		2
chr30	-	29585872		4
chr30	-	29628037		5
chr30	-	29629429		6
chr30	-	29631290		6
chr30	-	29634566		6
chr30	-	29637128		5
chr30	-	29649629		6
chr30	-	29650545		1
chr30	-	29704427		1
chr30	-	29704770		1
chr30	-	29705380		1
chr30	-	29705634		1
chr30	-	29706076		1
chr30	-	29706430		1
chr30	-	29706960		1
chr30	-	29708272		1
chr30	-	29709710		1
chr30	-	29710261		1
chr30	-	29710743		1
chr30	-	29740325		1
chr30	-	29742120		1
chr30	-	29750002		3
chr30	-	29750901		3
chr30	-	29751607		3
chr30	-	29753072		3
chr30	-	29753462		3
chr30	-	29755176		3
chr30	-	29756040		3
chr30	-	29758153		3
chr30	-	29758406		3
chr30	-	29759641		3
chr30	-	29760698		3
chr30	-	29761379		3
chr30	-	29762114		3
chr30	-	29763163		3
chr30	-	29767253		2
chr30	-	29768781		3
chr30	-	29775511		3
chr30	-	29776320		1
chr30	-	29809934		4
chr30	-	29811028		4
chr30	-	29812424		2
chr30	-	29813815		4
chr30	-	29818255		5
chr30	-	29819678		5
chr30	-	29820087		5
chr30	-	29823088		5
chr30	-	29827949		5
chr30	-	29828971		5
chr30	-	29829867		5
chr30	-	29832716		5
chr30	-	29833340		5
chr30	-	29834851		5
chr30	-	29842120		5
chr30	-	29843768		5
chr30	-	29859880		5
chr30	-	29864673		5
chr30	-	29867501		5
chr30	-	29923952		3
chr30	-	29926581		3
chr30	-	29936293		3
chr30	-	29937773		3
chr30	-	29939043		3
chr30	-	29941891		3
chr30	-	29942959		3
chr30	-	29943855		3
chr30	-	29949182		2
chr30	-	29951477		3
chr30	-	29955531		1
chr30	-	29956379		1
chr30	-	30001585		6
chr30	-	30007851		6
chr30	-	30008077		6
chr30	-	30008712		4
chr30	-	30008858		8
chr30	-	30009941		8
chr30	-	30010432		8
chr30	-	30012110		7
chr30	-	30012348		8
chr30	-	30013780		8
chr30	-	3001428		3
chr30	-	30018585		8
chr30	-	30023559		8
chr30	-	30030158		7
chr30	-	30031355		8
chr30	-	30034098		7
chr30	-	30034622		8
chr30	-	30035016		8
chr30	-	30035236		8
chr30	-	30035812		8
chr30	-	30038833		8
chr30	-	30048731		8
chr30	-	30050442		7
chr30	-	30053084		8
chr30	-	30057825		8
chr30	-	30058278		8
chr30	-	30060383		8
chr30	-	30063537		8
chr30	-	30065809		8
chr30	-	30066886		8
chr30	-	30067623		8
chr30	-	30077795		8
chr30	-	30082613		8
chr30	-	3008377		3
chr30	-	30089164		8
chr30	-	3021348		3
chr30	-	30227948		4
chr30	-	30234833		6
chr30	-	30237308		4
chr30	-	30238036		4
chr30	-	30240194		5
chr30	-	30241848		6
chr30	-	30243604		6
chr30	-	30244428		5
chr30	-	30245039		6
chr30	-	30246187		6
chr30	-	30251541		6
chr30	-	30252041		6
chr30	-	30257471		6
chr30	-	30258627		6
chr30	-	30259796		6
chr30	-	30280396		6
chr30	-	30287758		6
chr30	-	30292604		6
chr30	-	30300226		6
chr30	-	30301540		6
chr30	-	30400441		5
chr30	-	30437206		6
chr30	-	30441548		6
chr30	-	30446002		6
chr30	-	3049129		3
chr30	-	3053588		3
chr30	-	30561460		6
chr30	-	30643374		1
chr30	-	30648443		1
chr30	-	30648736		1
chr30	-	30651994		1
chr30	-	30652469		1
chr30	-	30652672		1
chr30	-	30656119		1
chr30	-	30657220		1
chr30	-	30763194		1
chr30	-	30764104		1
chr30	-	30765356		1
chr30	-	30767306	1	2
chr30	-	30767527	1	2
chr30	-	30767863	1	2
chr30	-	30768480	1	2
chr30	-	30768838	1	2
chr30	-	30769396	1	2
chr30	-	30769858	1	2
chr30	-	30770153	1	2
chr30	-	30770368		1
chr30	-	30771749	1	1
chr30	-	30810111		2
chr30	-	30811453		2
chr30	-	30811815		2
chr30	-	30812662		2
chr30	-	30815802		2
chr30	-	30816048		2
chr30	-	30817709		2
chr30	-	30817908		2
chr30	-	30819470		2
chr30	-	30819836		2
chr30	-	30820525		2
chr30	-	30821277		1
chr30	-	30821951		2
chr30	-	31150513		1
chr30	-	3131722		4
chr30	-	31372042		1
chr30	-	31372552		2
chr30	-	31376581		2
chr30	-	31377545		2
chr30	-	31400579		2
chr30	-	31403828		2
chr30	-	31404246		2
chr30	-	31404478		2
chr30	-	31422213		2
chr30	-	3142383		4
chr30	-	3146224		1
chr30	-	3146345		1
chr30	-	3152655		1
chr30	-	3152707		1
chr30	-	3152934		1
chr30	-	31986913		1
chr30	-	32238011		1
chr30	-	32239878		1
chr30	-	32249586	1	5
chr30	-	32250539	1	4
chr30	-	32250808	1	2
chr30	-	32252079	1	3
chr30	-	32257310	1	4
chr30	-	32257986		1
chr30	-	32264095		4
chr30	-	32264096	1	
chr30	-	32324405		4
chr30	-	32328333		4
chr30	-	32328540		4
chr30	-	32330062		4
chr30	-	32330363		4
chr30	-	32332160		4
chr30	-	32333193		4
chr30	-	32334301		1
chr30	-	32334766		3
chr30	-	32335658		4
chr30	-	32338259		4
chr30	-	32339301		4
chr30	-	32342427		3
chr30	-	32342889		4
chr30	-	32344404		4
chr30	-	32345855		4
chr30	-	32348829		4
chr30	-	32349553		4
chr30	-	32350012		4
chr30	-	32354550		4
chr30	-	32358192		4
chr30	-	32365870		4
chr30	-	32367526		4
chr30	-	32368166		4
chr30	-	32371889		4
chr30	-	32373568		4
chr30	-	32376349		4
chr30	-	32379367		4
chr30	-	32383574		1
chr30	-	32405546		1
chr30	-	32626477		1
chr30	-	32738269		1
chr30	-	32742096	1	5
chr30	-	32744299	1	5
chr30	-	32745542	1	5
chr30	-	32747568	1	5
chr30	-	32747875	1	5
chr30	-	32757198		1
chr30	-	32764322		1
chr30	-	32775303		1
chr30	-	32778830	1	1
chr30	-	32798129		1
chr30	-	33084298		1
chr30	-	33085001		1
chr30	-	33230304		1
chr30	-	33231575		3
chr30	-	33233102		2
chr30	-	33468990		1
chr30	-	33522990		1
chr30	-	33523353		1
chr30	-	33574485		1
chr30	-	33576673		1
chr30	-	33609112		1
chr30	-	33676534		2
chr30	-	33678482		1
chr30	-	33681844		1
chr30	-	33691480		1
chr30	-	33852715		2
chr30	-	33853546		2
chr30	-	33854476		2
chr30	-	33855377		2
chr30	-	33855914		2
chr30	-	33856884		2
chr30	-	33857701		2
chr30	-	33858474		2
chr30	-	33859005		2
chr30	-	33859771		2
chr30	-	33860583		2
chr30	-	33864133		2
chr30	-	33865857		2
chr30	-	33874159		2
chr30	-	33875746		1
chr30	-	33894175		1
chr30	-	33896502		1
chr30	-	34105444		2
chr30	-	3430160		1
chr30	-	3430766		1
chr30	-	34379793	1	7
chr30	-	34381739	1	8
chr30	-	34383647	1	9
chr30	-	34388403		7
chr30	-	34389320		1
chr30	-	34389324		7
chr30	-	34394824	1	8
chr30	-	34395394	1	7
chr30	-	34396169	1	8
chr30	-	34399213	1	8
chr30	-	34402454	1	8
chr30	-	34403607	1	8
chr30	-	34406196	1	8
chr30	-	34406402	1	9
chr30	-	34409855	1	9
chr30	-	34410922	1	9
chr30	-	34414213	1	9
chr30	-	34418941	1	9
chr30	-	34421523	1	6
chr30	-	34467123		3
chr30	-	34527746		1
chr30	-	34572776		1
chr30	-	34580249		1
chr30	-	35391646		5
chr30	-	35393619		5
chr30	-	35413866		1
chr30	-	35415247		5
chr30	-	35416242		5
chr30	-	35417353		5
chr30	-	35418017		5
chr30	-	35419890		5
chr30	-	35426216		5
chr30	-	35428718		5
chr30	-	35448903		5
chr30	-	35450239		5
chr30	-	35452163		5
chr30	-	35452774		5
chr30	-	35454923		5
chr30	-	35458956		5
chr30	-	35467240		4
chr30	-	35467386		1
chr30	-	35467955		5
chr30	-	35471417		5
chr30	-	35473599		5
chr30	-	35475151		5
chr30	-	35477181		5
chr30	-	35478183		5
chr30	-	35480296		5
chr30	-	35483400		5
chr30	-	35489421		5
chr30	-	35491036		5
chr30	-	35501194		5
chr30	-	35517115		4
chr30	-	35528315		5
chr30	-	35536520		5
chr30	-	35542339		5
chr30	-	35550709		5
chr30	-	35556707		5
chr30	-	35560510		5
chr30	-	35568136		5
chr30	-	35572067		5
chr30	-	35575362		4
chr30	-	35577113		5
chr30	-	35584555		5
chr30	-	35590458		5
chr30	-	35605949		5
chr30	-	35681986		3
chr30	-	35682955		3
chr30	-	35683147		1
chr30	-	35683160		1
chr30	-	35683314		3
chr30	-	35684423		3
chr30	-	35684965		3
chr30	-	35685161		3
chr30	-	35685873		3
chr30	-	35686567		3
chr30	-	35686964		3
chr30	-	35688188		3
chr30	-	35698439		1
chr30	-	35711564		2
chr30	-	35713470		1
chr30	-	35714213		8
chr30	-	35716078		5
chr30	-	35716643		3
chr30	-	35719310		8
chr30	-	35719690		8
chr30	-	35721477		8
chr30	-	35722276		8
chr30	-	35722918		8
chr30	-	35727881		7
