contig	strand	ss3	supp_refFlat	supp_ensGene
chr20	+	9235116		4
chr20	+	9259182		3
chr20	+	9263521		4
chr20	+	92810		6
chr20	+	93412		1
chr20	+	9359452	1	1
chr20	+	9378001	1	1
chr20	+	9442551		1
chr20	+	9461590		1
chr20	+	9462061		1
chr20	+	9463621		1
chr20	+	9464894		1
chr20	+	9466246		1
chr20	+	9467400		1
chr20	+	9469117		1
chr20	+	9470553		1
chr20	+	9471216		1
chr20	+	9473179		1
chr20	+	9478055		1
chr20	+	95722		5
chr20	+	96868		5
chr20	+	9692120		1
chr20	+	9697399		2
chr20	+	98882		1
chr20	-	10231758		1
chr20	-	10274381		1
chr20	-	10280795		1
chr20	-	10281392		1
chr20	-	10287240		3
chr20	-	10386563		3
chr20	-	10492675		3
chr20	-	10503227		3
chr20	-	10553081		3
chr20	-	10641471		3
chr20	-	10647370		3
chr20	-	10797455		3
chr20	-	10915636		1
chr20	-	10918190		2
chr20	-	11051136		1
chr20	-	11368980		1
chr20	-	11369086		1
chr20	-	11813294		1
chr20	-	11815314		1
chr20	-	11823320		2
chr20	-	11830052		1
chr20	-	11849467		3
chr20	-	11990712		1
chr20	-	12004890		1
chr20	-	12452744		1
chr20	-	12452863		1
chr20	-	12453808		1
chr20	-	12455804		1
chr20	-	12456429		1
chr20	-	12458165		1
chr20	-	12460007		1
chr20	-	12461373		1
chr20	-	12462722		1
chr20	-	12465680		1
chr20	-	12482003		2
chr20	-	12487188		1
chr20	-	12487653		1
chr20	-	12491571		2
chr20	-	12492169		2
chr20	-	12493444		2
chr20	-	12572560		1
chr20	-	12583787		1
chr20	-	12644221		1
chr20	-	12645635		1
chr20	-	12646702		1
chr20	-	12647033		1
chr20	-	12747885		1
chr20	-	12755654		1
chr20	-	12773354		1
chr20	-	12776390		1
chr20	-	12776987		1
chr20	-	12778275		1
chr20	-	12779856		1
chr20	-	12784603		1
chr20	-	12788916		1
chr20	-	12794511		1
chr20	-	12801186		1
chr20	-	12804079		1
chr20	-	12805177		1
chr20	-	12807739		1
chr20	-	12809529		1
chr20	-	12811258		1
chr20	-	12817122		1
chr20	-	12818948		1
chr20	-	12848146		1
chr20	-	12850493		1
chr20	-	12855704		1
chr20	-	12856909		1
chr20	-	12864827		1
chr20	-	12870054		1
chr20	-	12871144		1
chr20	-	12875084		1
chr20	-	12877709		1
chr20	-	12882208		1
chr20	-	12884690		1
chr20	-	12886161		1
chr20	-	12887404		1
chr20	-	12889564		1
chr20	-	12892795		1
chr20	-	12893909		1
chr20	-	12894573		1
chr20	-	12901555		1
chr20	-	12902941		1
chr20	-	12903813		1
chr20	-	12905051		1
chr20	-	12907656		1
chr20	-	12908814		1
chr20	-	12910354		1
chr20	-	12912808		1
chr20	-	12914658		1
chr20	-	12915320		1
chr20	-	12916605		1
chr20	-	12922765		1
chr20	-	12926603		1
chr20	-	12928199		1
chr20	-	12933697		1
chr20	-	12933889		1
chr20	-	12935090		1
chr20	-	12937128		1
chr20	-	12940111		1
chr20	-	12948877		1
chr20	-	13037736		1
chr20	-	13042376		1
chr20	-	13157542		1
chr20	-	13157641		1
chr20	-	13215029	1	1
chr20	-	14096685		2
chr20	-	14126621		1
chr20	-	14146192		3
chr20	-	1416568		3
chr20	-	14184580		2
chr20	-	14201127		1
chr20	-	1421707		1
chr20	-	14219574		1
chr20	-	14272107		1
chr20	-	14273490		1
chr20	-	14277634		2
chr20	-	14278045		2
chr20	-	14279226		2
chr20	-	14280942		2
chr20	-	14285885		2
chr20	-	14289032		2
chr20	-	14295827		2
chr20	-	14356810		3
chr20	-	14359679		3
chr20	-	14365137		3
chr20	-	14365756		3
chr20	-	14366420		3
chr20	-	14367139		3
chr20	-	14368278		3
chr20	-	14369928		3
chr20	-	14372677		2
chr20	-	14376359		3
chr20	-	14380795		3
chr20	-	14427464		3
chr20	-	14485541		3
chr20	-	14500128		2
chr20	-	14503551		2
chr20	-	14515879		3
chr20	-	14518587		3
chr20	-	14535335		3
chr20	-	14579322		3
chr20	-	14656763		3
chr20	-	14664890		3
chr20	-	14829137		3
chr20	-	1483736		1
chr20	-	1483806		1
chr20	-	14981608		1
chr20	-	15042171		2
chr20	-	15145319		1
chr20	-	1532840		2
chr20	-	15903691		2
chr20	-	15904916		2
chr20	-	15905801		2
chr20	-	15915605		2
chr20	-	15918507		2
chr20	-	15918854		2
chr20	-	15925981		2
chr20	-	15928802		2
chr20	-	15929070		2
chr20	-	15930049		2
chr20	-	15930581		2
chr20	-	15951453		2
chr20	-	15974721		2
chr20	-	15976878		2
chr20	-	15978514		2
chr20	-	15982355		2
chr20	-	16003259		2
chr20	-	16005710		2
chr20	-	16018501		1
chr20	-	16052091		2
chr20	-	16057868		2
chr20	-	16117252		2
chr20	-	1653886		2
chr20	-	1654711		1
chr20	-	1664849		5
chr20	-	1666962		5
chr20	-	1667148		5
chr20	-	1667405		5
chr20	-	1667672		5
chr20	-	1668291		5
chr20	-	1668470		5
chr20	-	1668657		4
chr20	-	1671199		2
chr20	-	16793360		3
chr20	-	16796230		3
chr20	-	16798799		3
chr20	-	16799612		2
chr20	-	16803062		3
chr20	-	16806790		3
chr20	-	16807177		3
chr20	-	16807429		3
chr20	-	16809010		3
chr20	-	16812529		3
chr20	-	16814197		3
chr20	-	16814490		3
chr20	-	16819059		3
chr20	-	16821884		3
chr20	-	16824544		3
chr20	-	16826410		3
chr20	-	16827119		3
chr20	-	16831987		3
chr20	-	16838204		3
chr20	-	16843678		3
chr20	-	16845471		2
chr20	-	16846590		3
chr20	-	16847729		3
chr20	-	16860082		3
chr20	-	16863373		3
chr20	-	16867660		3
chr20	-	16937598		3
chr20	-	17176581		1
chr20	-	17176988		1
chr20	-	17514149		1
chr20	-	17522621		1
chr20	-	17528141		2
chr20	-	17539935		1
chr20	-	1766682		4
chr20	-	1768574		5
chr20	-	1771891		1
chr20	-	1772026		5
chr20	-	1785904		4
chr20	-	1790934		1
chr20	-	1796473		5
chr20	-	1797883		5
chr20	-	18310641		1
chr20	-	18387767		1
chr20	-	18392924		1
chr20	-	18396221		1
chr20	-	18396579		1
chr20	-	18400716		2
chr20	-	1840429		5
chr20	-	18451861		1
chr20	-	18491014		1
chr20	-	1879346		4
chr20	-	1879845		1
chr20	-	18861154		1
chr20	-	19055760		1
chr20	-	19098264		1
chr20	-	19118440		2
chr20	-	19118983		2
chr20	-	19119921		2
chr20	-	19120247		2
chr20	-	19121161		2
chr20	-	19122864		2
chr20	-	19130507		2
chr20	-	19165631		2
chr20	-	19188361		1
chr20	-	19193761		1
chr20	-	19203430		1
chr20	-	19204837		1
chr20	-	19245003		1
chr20	-	19252852		1
chr20	-	19544544		2
chr20	-	19545468		1
chr20	-	19598025		1
chr20	-	19608514		1
chr20	-	19948759		2
chr20	-	19954641		1
chr20	-	20477324		1
chr20	-	2096210		1
chr20	-	2097455		1
chr20	-	2101802		1
chr20	-	2110538		1
chr20	-	2112199		1
chr20	-	2114109		1
chr20	-	2114988		1
chr20	-	21153476		1
chr20	-	21154053		2
chr20	-	21175067		1
chr20	-	2118329		1
chr20	-	2125358		1
chr20	-	21260191		1
chr20	-	2133505		1
chr20	-	2148857		1
chr20	-	21964935		1
chr20	-	21982975		1
chr20	-	22063236		1
chr20	-	22072003		1
chr20	-	22634248		1
chr20	-	22637082		1
chr20	-	22889690		1
chr20	-	23131455		1
chr20	-	23137156		1
chr20	-	23243106		1
chr20	-	23844279		2
chr20	-	23855001		3
chr20	-	23872430		1
chr20	-	2422247		1
chr20	-	24282288		1
chr20	-	24284339		1
chr20	-	24481041		1
chr20	-	24484820		1
chr20	-	24488657		1
chr20	-	2474155		1
chr20	-	2474212		1
chr20	-	2474826		1
chr20	-	2476925		1
chr20	-	2479442		1
chr20	-	2480130		1
chr20	-	24998548		1
chr20	-	25033213		5
chr20	-	25034290		5
chr20	-	25034860		7
chr20	-	25038850		7
chr20	-	25039771		4
chr20	-	25040055		7
chr20	-	25046358		5
chr20	-	25064187		5
chr20	-	25129009		6
chr20	-	25130434		7
chr20	-	25144689		7
chr20	-	25149044		7
chr20	-	2611858		1
chr20	-	2613214		1
chr20	-	2616651		1
chr20	-	2617032		1
chr20	-	2618439		1
chr20	-	2622767		1
chr20	-	2624334		1
chr20	-	2631484		1
chr20	-	2636154		1
chr20	-	26677		1
chr20	-	27225365		4
chr20	-	27226155		2
chr20	-	27231076		3
chr20	-	27233372		2
chr20	-	27235145		8
chr20	-	27238767		8
chr20	-	27239327		8
chr20	-	27241119		8
chr20	-	27245755		8
chr20	-	27246476		8
chr20	-	27248807		8
chr20	-	27277309		6
chr20	-	27318826		7
chr20	-	27319364		1
chr20	-	27391821		1
chr20	-	27392390		1
chr20	-	27396180		1
chr20	-	27400389		1
chr20	-	27533897		1
chr20	-	27538987		1
chr20	-	27545727		1
chr20	-	27574602		4
chr20	-	27579314		1
chr20	-	27579371		1
chr20	-	27579402		1
chr20	-	27580398		4
chr20	-	27618668		6
chr20	-	27686787		5
chr20	-	2776115		1
chr20	-	27869937		2
chr20	-	2809325		2
chr20	-	2810961		2
chr20	-	2814377		2
chr20	-	2820144		1
chr20	-	2820946		2
chr20	-	2832629		2
chr20	-	2835555		1
chr20	-	2836018		2
chr20	-	2837120		2
chr20	-	2837980		2
chr20	-	2838448		2
chr20	-	2842713		2
chr20	-	2843147		2
chr20	-	2843722		2
chr20	-	2847371		2
chr20	-	2849037		2
chr20	-	2851034		2
chr20	-	2852187		2
chr20	-	2852659		2
chr20	-	2853874		2
chr20	-	2854119		2
chr20	-	2855648		2
chr20	-	2856129		2
chr20	-	2856466		2
chr20	-	2858049		2
chr20	-	2858234		2
chr20	-	2858774		2
chr20	-	2859270		2
chr20	-	28745334		1
chr20	-	28747319		1
chr20	-	28756627		1
chr20	-	28758122		1
chr20	-	28758901		1
chr20	-	28778985		6
chr20	-	28779875		6
chr20	-	28794693		6
chr20	-	28795544		6
chr20	-	28798853		6
chr20	-	28799420		6
chr20	-	28800403		6
chr20	-	28802658		6
chr20	-	28803558		6
chr20	-	28805263		6
chr20	-	28807354		6
chr20	-	28808662		6
chr20	-	28808934		6
chr20	-	28813904		5
chr20	-	28821168		5
chr20	-	28832580		6
chr20	-	28833555		1
chr20	-	28845640		3
chr20	-	28849940		2
chr20	-	28858218		6
chr20	-	28873651		6
chr20	-	28875465		6
chr20	-	28882087		6
chr20	-	28885433		6
chr20	-	28905		1
chr20	-	28907961		6
chr20	-	28919374		6
chr20	-	28942027		6
chr20	-	28990659		6
chr20	-	29058149		6
chr20	-	29071976		3
chr20	-	29303605		2
chr20	-	29831817		1
chr20	-	3021274		1
chr20	-	3049809		1
chr20	-	3050725		1
chr20	-	3052479		1
chr20	-	3054481		1
chr20	-	3055821		1
chr20	-	3057671		1
chr20	-	31395560		1
chr20	-	31405317		1
chr20	-	31406933		1
chr20	-	3156306		1
chr20	-	3156733		1
chr20	-	3157294		2
chr20	-	3158039		3
chr20	-	3158594		3
chr20	-	3158914		3
chr20	-	3159700		3
chr20	-	3161800		3
chr20	-	3169014		3
chr20	-	3169343		3
chr20	-	3170868		3
chr20	-	3175424		3
chr20	-	3177805		3
chr20	-	3179093		3
chr20	-	3180044		3
chr20	-	3181239		3
chr20	-	3185123		3
chr20	-	3199423		3
chr20	-	32145643		1
chr20	-	32193748		3
chr20	-	32195028		2
chr20	-	32197656		2
chr20	-	32203599		4
chr20	-	32206478		5
chr20	-	32207019		5
chr20	-	32207637		5
chr20	-	32215487		5
chr20	-	32218454		5
chr20	-	32219815		5
chr20	-	32220589		5
chr20	-	32222043		5
chr20	-	32222892		5
chr20	-	32226265		5
chr20	-	32227247		5
chr20	-	32227845		5
chr20	-	32234173		5
chr20	-	32242666		3
chr20	-	32244484		4
chr20	-	32282655		1
chr20	-	32283487		1
chr20	-	32284345		1
chr20	-	32288860		1
chr20	-	32302280		1
chr20	-	32305586		1
chr20	-	32305854		1
chr20	-	32307282		1
chr20	-	32311020		1
chr20	-	32312539		1
chr20	-	32314206		1
chr20	-	32325730		1
chr20	-	32396471		3
chr20	-	32397784		3
chr20	-	32398954		3
chr20	-	32403369		3
chr20	-	32404863		3
chr20	-	32408139		3
chr20	-	32409518		3
chr20	-	32410836		3
chr20	-	32413001		3
chr20	-	32413260		3
chr20	-	32414492		3
chr20	-	32414897		3
chr20	-	32415970		3
chr20	-	32416966		3
chr20	-	32419787		3
chr20	-	32420582		3
chr20	-	3242076		9
chr20	-	32421379		2
chr20	-	32424501		3
chr20	-	32426517		3
chr20	-	32427653		3
chr20	-	32428897		3
chr20	-	32429776		2
chr20	-	32431207		3
chr20	-	32433488		3
chr20	-	32434466		3
chr20	-	32435456		3
chr20	-	32436797		3
chr20	-	32438301		3
chr20	-	32440840		3
chr20	-	32445619		3
chr20	-	32445986		3
chr20	-	32447169		3
chr20	-	32447628		3
chr20	-	32448022		3
chr20	-	32448982		3
chr20	-	32450124		3
chr20	-	32451984		3
chr20	-	32453446		3
chr20	-	32455087		3
chr20	-	32457879		3
chr20	-	32458754		3
chr20	-	32459964		3
chr20	-	32461082		3
chr20	-	32470745		3
chr20	-	32473704		3
chr20	-	3247622		9
chr20	-	32476501		3
chr20	-	3248539		9
chr20	-	3251045		9
chr20	-	3252355		9
chr20	-	3253922		7
chr20	-	3254522		9
chr20	-	3259436		9
chr20	-	32594509		9
chr20	-	32596024		5
chr20	-	32598157		9
chr20	-	32602185		9
chr20	-	32605381		9
chr20	-	32606160		9
chr20	-	3260772		8
chr20	-	32609842		9
chr20	-	32611002		6
chr20	-	32623792		9
chr20	-	32624160		9
chr20	-	32629632		9
chr20	-	3263214		8
chr20	-	32643423		6
chr20	-	32648446		5
chr20	-	32648983		6
chr20	-	32649237		9
chr20	-	32650431		9
chr20	-	32651670		9
chr20	-	32653078		9
chr20	-	32653424		9
chr20	-	32657285		9
chr20	-	32659135		9
chr20	-	32663683		9
chr20	-	32678357		9
chr20	-	3275808		9
chr20	-	3280351		9
chr20	-	32887602		1
chr20	-	32888233		1
chr20	-	33133714		2
chr20	-	33134783		2
chr20	-	33135515		2
chr20	-	33136424		2
chr20	-	33137072		2
chr20	-	33137337		2
chr20	-	33138179		2
chr20	-	33140130		2
chr20	-	33140593		2
chr20	-	33143348		2
chr20	-	33145100		2
chr20	-	33147262		2
chr20	-	33148113		2
chr20	-	33148942		2
chr20	-	33149931		2
chr20	-	33152820		2
chr20	-	33153443		2
chr20	-	33154947		2
chr20	-	33157821		2
chr20	-	33158837		1
chr20	-	33160649		2
chr20	-	33627		1
chr20	-	33714380	1	2
chr20	-	33715752	1	2
chr20	-	33716133	1	2
chr20	-	33716991	1	2
chr20	-	33718041	1	2
chr20	-	33723220	1	1
chr20	-	33723266		1
chr20	-	33723272		1
chr20	-	33724673	1	2
chr20	-	33728255	1	2
chr20	-	33729179	1	2
chr20	-	33729626	1	2
chr20	-	33730168	1	2
chr20	-	33742170	1	1
chr20	-	33742728	1	2
chr20	-	33745185	1	2
chr20	-	33745444		1
chr20	-	33745456	1	
chr20	-	33745520	1	2
chr20	-	33747661	1	1
chr20	-	33755329	1	
chr20	-	33756062	1	1
chr20	-	33756761		1
chr20	-	33756762	1	
chr20	-	3380756		1
chr20	-	3489427		1
chr20	-	34908606		1
chr20	-	35097595		4
chr20	-	35100294		3
chr20	-	35100628		3
chr20	-	35146140		4
chr20	-	35155936		4
chr20	-	35157503		4
chr20	-	35160234		4
chr20	-	35172524		4
chr20	-	35175574		4
chr20	-	35184266		4
chr20	-	35185328		4
chr20	-	35249794		4
chr20	-	35252570		4
chr20	-	35259310		4
chr20	-	35262397		4
chr20	-	35264532		4
chr20	-	35264736		4
chr20	-	35268536		1
chr20	-	35268599		4
chr20	-	35270047		2
chr20	-	35270375		4
chr20	-	35277914		4
chr20	-	35302759		4
chr20	-	35311590		4
chr20	-	35312929		4
chr20	-	35332029		2
chr20	-	35375627		4
chr20	-	35386447		4
chr20	-	35472637		4
chr20	-	35481180		4
chr20	-	355065		1
chr20	-	35524313		4
chr20	-	35535486		4
chr20	-	35535644		4
chr20	-	35543546		4
chr20	-	35599105		4
chr20	-	35680912		4
chr20	-	35752372		1
chr20	-	358594		1
chr20	-	35929756		1
chr20	-	36062387		1
chr20	-	360739		1
chr20	-	36137055		1
chr20	-	36138514		1
chr20	-	36139947		1
chr20	-	36141693		1
chr20	-	36142226		1
chr20	-	36143622		1
chr20	-	36144986		1
chr20	-	36145505		1
chr20	-	361731		1
chr20	-	36192103		10
chr20	-	36192923		10
chr20	-	36194637		10
chr20	-	36197616		10
chr20	-	36198045		10
chr20	-	36199553		7
chr20	-	36200643		10
chr20	-	36201462		9
chr20	-	36214451		10
chr20	-	36219518		10
chr20	-	36220988		10
chr20	-	36223398		10
chr20	-	36223663		10
chr20	-	36224387		10
chr20	-	36225454		10
chr20	-	36227140		10
chr20	-	36229797		10
chr20	-	36230242		7
chr20	-	36237325		2
chr20	-	36237879		7
chr20	-	36246317		10
chr20	-	36247773		10
chr20	-	36250015		10
chr20	-	36251608		10
chr20	-	36253302		10
chr20	-	36253497		10
chr20	-	36254189		10
chr20	-	36256016		10
chr20	-	36258730		9
chr20	-	36262127		10
chr20	-	362624		1
chr20	-	36264614		10
chr20	-	36265428		10
chr20	-	36266342		10
chr20	-	36266836		10
chr20	-	36270368		10
chr20	-	36273223		10
chr20	-	36273578		10
chr20	-	36274607		10
chr20	-	36278138		10
chr20	-	36279218		4
chr20	-	36279579		10
chr20	-	36287255		4
chr20	-	36294680		10
chr20	-	36324060		8
chr20	-	36324728		2
chr20	-	36331048		10
chr20	-	36331726		10
chr20	-	36336046		10
chr20	-	36344790		10
chr20	-	3636771		2
chr20	-	3638009		2
chr20	-	3638181		2
chr20	-	3640099		2
chr20	-	3641316		2
chr20	-	3642991		2
chr20	-	3644118		2
chr20	-	3646874		2
chr20	-	36481868		10
chr20	-	3648545		2
chr20	-	36486134		10
chr20	-	3650785		2
chr20	-	3652342		2
chr20	-	3654642		2
chr20	-	3657789		2
chr20	-	3658991		2
chr20	-	3660140		2
chr20	-	3662419		2
chr20	-	3662648		2
chr20	-	3664333		2
chr20	-	3664550		2
chr20	-	3665959		1
chr20	-	36724220	1	2
chr20	-	36727129		1
chr20	-	36727369	1	3
chr20	-	36728157	1	3
chr20	-	36728456	1	3
chr20	-	36729553	1	3
chr20	-	36730197	1	3
chr20	-	36730540	1	3
chr20	-	36730798	1	2
chr20	-	36731106	1	3
chr20	-	36731849	1	3
chr20	-	36732653	1	3
chr20	-	36732992	1	3
chr20	-	36734335	1	3
chr20	-	36734587	1	3
chr20	-	36734819	1	3
chr20	-	3673563		2
chr20	-	36736267	1	3
chr20	-	36737517		3
chr20	-	3673756		2
chr20	-	36749485		3
chr20	-	3675863		2
chr20	-	3676705		2
chr20	-	3682679		2
chr20	-	3684727		2
chr20	-	368946		1
chr20	-	3693251		2
chr20	-	3698086		2
chr20	-	369942		1
chr20	-	3700134		2
chr20	-	3701217		2
chr20	-	3702256		2
chr20	-	3703385		2
chr20	-	37038342		6
chr20	-	37038592		6
chr20	-	37039357		6
chr20	-	37040454		6
chr20	-	37041561		6
chr20	-	37041746		6
chr20	-	37042135		5
chr20	-	37042434		6
chr20	-	37042674		6
chr20	-	37043407		6
chr20	-	37044066		2
chr20	-	37044612		6
chr20	-	37045075		6
chr20	-	37046137		6
chr20	-	37046394		6
chr20	-	37047211		6
chr20	-	37047423		5
chr20	-	37049280		6
chr20	-	37049995		6
chr20	-	37050228		1
chr20	-	37050479		6
chr20	-	3705073		2
chr20	-	37051105		6
chr20	-	37051442		4
chr20	-	3705806		2
chr20	-	37091798		1
chr20	-	37091921		1
chr20	-	37092486		1
chr20	-	37092632		1
chr20	-	37092980		1
chr20	-	37103527		1
chr20	-	37103690		1
chr20	-	37104134		1
chr20	-	37104354		1
chr20	-	37104579		1
chr20	-	37104887		1
chr20	-	37105491		1
chr20	-	37106018		1
chr20	-	37106365		1
chr20	-	37107321		1
chr20	-	3710752		2
chr20	-	37108196		1
chr20	-	37108742		1
chr20	-	37108994		1
chr20	-	37109437		1
chr20	-	3712656		2
chr20	-	3716522		2
chr20	-	3717146		1
chr20	-	3720332		1
chr20	-	37229001		1
chr20	-	37234135		1
chr20	-	37234687		1
chr20	-	37234717		1
chr20	-	37234779		4
chr20	-	37238243		1
chr20	-	37249950		1
chr20	-	37250152		1
chr20	-	37250389		1
chr20	-	37250590		1
chr20	-	37250819		1
chr20	-	37251025		1
chr20	-	37251232		1
chr20	-	37251476		1
chr20	-	37251702		1
chr20	-	37251927		1
chr20	-	37252221		1
chr20	-	37252412		1
chr20	-	37252690		1
chr20	-	37252923		1
chr20	-	37253492		1
chr20	-	37253633		1
chr20	-	37253883		1
chr20	-	37254064		1
chr20	-	37254324		1
chr20	-	37254743		1
chr20	-	37254998		1
chr20	-	37255537		1
chr20	-	37255764		1
chr20	-	37256025		1
chr20	-	37256454		1
chr20	-	37256759		1
chr20	-	37256985		1
chr20	-	37257282		1
chr20	-	37257577		1
chr20	-	37257710		1
chr20	-	37257901		1
chr20	-	37258202		1
chr20	-	37259003		1
chr20	-	37259292		1
chr20	-	37259598		1
chr20	-	37259884		1
chr20	-	37260135		1
chr20	-	37260346		1
chr20	-	37260503		1
chr20	-	37260998		1
chr20	-	37261289		1
chr20	-	37261512		1
chr20	-	37261744		1
chr20	-	37262396		1
chr20	-	37264081		1
chr20	-	37264287		1
chr20	-	37264584		1
chr20	-	37265151		1
chr20	-	37265718		1
chr20	-	37266006		1
chr20	-	37266309		1
chr20	-	37266874		1
chr20	-	37267357		1
chr20	-	37267640		1
chr20	-	37267839		1
chr20	-	37268184		1
chr20	-	37268504		1
chr20	-	37268786		1
chr20	-	37269090		1
chr20	-	37269510		1
chr20	-	37269813		1
chr20	-	37270252		1
chr20	-	37270587		1
chr20	-	37270982		1
chr20	-	37271349		1
chr20	-	37271507		1
chr20	-	37271877		1
chr20	-	37272378		1
chr20	-	37279892		1
chr20	-	37281087		1
chr20	-	37281763		1
chr20	-	37282663		1
chr20	-	37285248		1
chr20	-	37286181		1
chr20	-	37287485		1
chr20	-	37291190		1
chr20	-	37291916		2
chr20	-	37292365		2
chr20	-	37293636		2
chr20	-	37293994		2
chr20	-	37294594		2
chr20	-	37295403		2
chr20	-	37296703		2
chr20	-	37298120		2
chr20	-	37298641		2
chr20	-	37299617		2
chr20	-	37309815		2
chr20	-	37310471		2
chr20	-	37343728		2
chr20	-	37344051		2
chr20	-	37344595		1
chr20	-	37345166		2
chr20	-	37345866		2
chr20	-	37346452		2
chr20	-	37346936		2
chr20	-	37352047		2
chr20	-	37352480		2
chr20	-	37353334		2
chr20	-	37365008		3
chr20	-	37365782		3
chr20	-	37366446		3
chr20	-	37366919		3
chr20	-	37367246		3
chr20	-	37367999		3
chr20	-	37368245		3
chr20	-	37368495		3
chr20	-	37369331		3
chr20	-	37369571		3
chr20	-	37369970		3
chr20	-	37370414		3
chr20	-	37371174		3
chr20	-	37371695		3
chr20	-	37372062		3
chr20	-	37373050		3
chr20	-	37373294		3
chr20	-	37373536		3
chr20	-	37374308		3
chr20	-	37374904		3
chr20	-	37375238		3
chr20	-	37375500		3
chr20	-	37376875		3
chr20	-	37377462		3
chr20	-	37378339		3
chr20	-	37378893		3
chr20	-	37379854		3
chr20	-	37380193		3
chr20	-	37381182		3
chr20	-	37381836		3
chr20	-	37382669		3
chr20	-	37383813		3
chr20	-	37386021		2
chr20	-	37386952		3
chr20	-	37387467		3
chr20	-	37388055		3
chr20	-	37388349		3
chr20	-	37389563		3
chr20	-	37389858		3
chr20	-	37390235		3
chr20	-	37390519		3
chr20	-	37391499		3
chr20	-	37392377		3
chr20	-	37392662		3
chr20	-	37394711		3
chr20	-	37394907		3
chr20	-	37396612		3
chr20	-	37397151		3
chr20	-	37397921		3
chr20	-	37398398		3
chr20	-	37399285		3
chr20	-	37399623		3
chr20	-	37400340		3
chr20	-	37401109		3
chr20	-	37401940		3
chr20	-	37402163		3
chr20	-	37403626		3
chr20	-	37405767		3
chr20	-	37406603		3
chr20	-	37406881		3
chr20	-	37407424		3
chr20	-	37407992		3
chr20	-	37409232		3
chr20	-	37409693		3
chr20	-	37410406		3
chr20	-	37410691		3
chr20	-	37411630		3
chr20	-	37413311		3
chr20	-	37414137		3
chr20	-	37415270		3
chr20	-	37429018		3
chr20	-	37429748		3
chr20	-	37432448		3
chr20	-	37433512		3
chr20	-	37434100		3
chr20	-	37436391		3
chr20	-	37437719		3
chr20	-	37463919		1
chr20	-	37464409		1
chr20	-	37465184		2
chr20	-	37516063		1
chr20	-	37516691		1
chr20	-	37517005		1
chr20	-	37517180		2
chr20	-	37517396		2
chr20	-	37517679		2
chr20	-	37517947		2
chr20	-	37518133		2
chr20	-	37518621		2
chr20	-	37519320		1
chr20	-	37519586		1
chr20	-	37553122		1
chr20	-	37554118		1
chr20	-	37554722		2
chr20	-	37555631		2
chr20	-	37558118		2
chr20	-	37558838		2
chr20	-	37559575		2
chr20	-	37560700		2
chr20	-	37561270		2
chr20	-	37562331		2
chr20	-	37565322		1
chr20	-	37565324		1
chr20	-	37732507		9
chr20	-	37732650		9
chr20	-	37732865		9
chr20	-	37733354		9
chr20	-	37733600		9
chr20	-	37733743		9
chr20	-	37733902		9
chr20	-	37734309		8
chr20	-	37734498		9
chr20	-	37734668		9
chr20	-	37735023		8
chr20	-	37735474		8
chr20	-	37735610		8
chr20	-	37736387		8
chr20	-	37738852		1
chr20	-	37739296		7
chr20	-	37740509		4
chr20	-	37740899		5
chr20	-	37741671		1
chr20	-	37767892		1
chr20	-	37768671		1
chr20	-	37770043		1
chr20	-	37770373		1
chr20	-	37770728		1
chr20	-	37771203		1
chr20	-	37771425		1
chr20	-	37771824		1
chr20	-	37772176		1
chr20	-	37773028		1
chr20	-	37831092		1
chr20	-	37831935		1
chr20	-	37844747		2
chr20	-	37846008		1
chr20	-	37848967		1
chr20	-	37849767		2
chr20	-	37860668		1
chr20	-	37861837		2
chr20	-	37915738		2
chr20	-	37916138		2
chr20	-	37918041		1
chr20	-	37918997		2
chr20	-	37921492		2
chr20	-	37929540		2
chr20	-	37933131		2
chr20	-	37946413		1
chr20	-	37967794		1
chr20	-	37969552		1
chr20	-	37971996		1
chr20	-	37973280		1
chr20	-	37976972		1
chr20	-	37977651		1
chr20	-	37978249		1
chr20	-	37979306		1
chr20	-	37981667		1
chr20	-	37983424		1
chr20	-	37983897		1
chr20	-	37985358		1
chr20	-	37986386		1
chr20	-	37987860		1
chr20	-	37989350		1
chr20	-	37989723		1
chr20	-	37990767		1
chr20	-	37991206		1
chr20	-	37991975		1
